initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1173,Horn & Cosifan,0,3.212,441556.0,9.570917759237188,249232.0,731.0
1117,Armorize Technologies,0,3.212,241178.0,9.570917759237188,449610.0,732.0
1106,Aangetekend Mailen,0,3.212,413718.0,9.570917759237188,277070.0,733.0
1153,Helm,0,3.212,25298.0,9.570917759237188,665490.0,734.0
381,Divebell,0,3.212,166132.0,9.570917759237188,524656.0,735.0
380,Fortem,0,3.212,71664.0,9.570917759237188,619124.0,736.0
1273,Data Masking,0,3.212,410832.0,9.570917759237188,279956.0,737.0
957,Post.Bid.Ship,0,3.212,37695.0,9.570917759237188,653093.0,738.0
545,Nevis Networks,0,3.212,200283.0,9.570917759237188,490505.0,739.0
1051,X-wave Innovations,0,3.212,504676.0,9.570917759237188,186112.0,740.0
405,Systecon Group,0,3.212,216188.0,9.570917759237188,474600.0,741.0
1364,Cahill Swift,0,3.212,660302.0,9.570917759237188,30486.0,742.0
233,MeetAgile,0,3.212,620249.0,9.570917759237188,70539.0,743.0
1101,Third Bridge,0,3.212,591255.0,9.570917759237188,99533.0,744.0
614,I-Soon,0,3.212,113038.0,9.570917759237188,577750.0,745.0
615,IP Ghoster,0,3.212,168198.0,9.570917759237188,522590.0,746.0
613,ID Quantique,0,3.212,19406.0,9.570917759237188,671382.0,747.0
1112,nPhase,0,3.212,134702.0,9.570917759237188,556086.0,748.0
1147,Patria Industries,0,3.212,475604.0,9.570917759237188,215184.0,749.0
1093,NextDNS,0,3.212,182363.0,9.570917759237188,508425.0,750.0
309,GreenBorder,0,3.212,231331.0,9.570917759237188,459457.0,751.0
350,Softray Solutions,0,3.212,368115.0,9.570917759237188,322673.0,752.0
388,Stealth Software Technologies,0,3.212,191839.0,9.570917759237188,498949.0,753.0
390,Tenebril,0,3.212,254951.0,9.570917759237188,435837.0,754.0
383,shEOS,0,3.212,568391.0,9.570917759237188,122397.0,755.0
384,Qi'anxin Codesafe,0,3.212,568700.0,9.570917759237188,122088.0,756.0
386,Vault America,0,3.212,629292.0,9.570917759237188,61496.0,757.0
387,Arpeggio Software,0,3.212,504834.0,9.570917759237188,185954.0,758.0
385,Ardexa,0,3.212,335741.0,9.570917759237188,355047.0,759.0
389,Mav6,0,3.212,608252.0,9.570917759237188,82536.0,760.0
1289,Reflex Systems,0,3.212,509358.0,9.570917759237188,181430.0,761.0
355,Peregrine Technical Solutions,0,3.212,672753.0,9.570917759237188,18035.0,762.0
356,Telaeris,0,3.212,484339.0,9.570917759237188,206449.0,763.0
1072,SNUPI Technologies,0,3.212,42045.0,9.570917759237188,648743.0,764.0
603,Wavetrain Systems,0,3.212,638372.0,9.570917759237188,52416.0,765.0
1236,TopPatch,0,3.212,91754.0,9.570917759237188,599034.0,766.0
1225,Corporate Research and Investigations,0,3.212,426450.0,9.570917759237188,264338.0,767.0
760,NetJets,0,3.212,62232.0,9.570917759237188,628556.0,768.0
277,Cyber Security Canada,0,3.212,386034.0,9.570917759237188,304754.0,769.0
593,Omicron,0,3.212,422124.0,9.570917759237188,268664.0,770.0
976,"Vanguard Fire & Security Systems, Inc.",0,3.212,307137.0,9.570917759237188,383651.0,771.0
975,AURA,0,3.212,43027.0,9.570917759237188,647761.0,772.0
944,Restrata,0,3.212,298698.0,9.570917759237188,392090.0,773.0
311,Roomcase,0,3.212,641086.0,9.570917759237188,49702.0,774.0
312,Sensor Hound,0,3.212,313018.0,9.570917759237188,377770.0,775.0
1278,D4Sign,0,3.212,189414.0,9.570917759237188,501374.0,776.0
326,ConfirmBets,0,3.212,222020.0,9.570917759237188,468768.0,777.0
920,ArmorText,0,3.212,37221.0,9.570917759237188,653567.0,778.0
825,Delta Air Lines,0,3.212,20881.0,9.570917759237188,669907.0,779.0
1105,AppObit LLC,0,3.212,432070.0,9.570917759237188,258718.0,780.0
940,Vanguard Motor Sales,0,3.212,683529.0,9.570917759237188,7259.0,781.0
890,Procision,0,3.212,680263.0,9.570917759237188,10525.0,782.0
891,ISS,0,3.212,669007.0,9.570917759237188,21781.0,783.0
752,NetIQ,0,3.212,157354.0,9.570917759237188,533434.0,784.0
894,Argo Internet,0,3.212,658114.0,9.570917759237188,32674.0,785.0
717,A&D Sprinklers,0,3.212,615812.0,9.570917759237188,74976.0,786.0
1052,Rectas,0,3.212,562855.0,9.570917759237188,127933.0,787.0
843,Innovative Algorithms,0,3.212,657246.0,9.570917759237188,33542.0,788.0
313,Larco,0,3.212,583446.0,9.570917759237188,107342.0,789.0
500,Nallatech,0,3.212,575590.0,9.570917759237188,115198.0,790.0
530,First Mats,0,3.212,593421.0,9.570917759237188,97367.0,791.0
995,GEOFLEX,0,3.212,72337.0,9.570917759237188,618451.0,792.0
724,ContentWatch,0,3.212,60542.0,9.570917759237188,630246.0,793.0
542,Vidcie,0,3.212,403350.0,9.570917759237188,287438.0,794.0
1224,Outbox,0,3.212,455340.0,9.570917759237188,235448.0,795.0
1094,Continuum Technology,0,3.212,499984.0,9.570917759237188,190804.0,796.0
393,L2 Defense,0,3.212,416771.0,9.570917759237188,274017.0,797.0
234,Leonardo,0,3.212,39694.0,9.570917759237188,651094.0,798.0
334,Conscia Netsafe,0,3.212,379286.0,9.570917759237188,311502.0,799.0
1201,iStor Networks,0,3.212,225530.0,9.570917759237188,465258.0,800.0
1434,BizBots,0,3.212,416034.0,9.570917759237188,274754.0,801.0
1032,"Harbinger Technologies Group, Inc.",0,3.212,545964.0,9.570917759237188,144824.0,802.0
491,Brimtek,0,3.212,274029.0,9.570917759237188,416759.0,803.0
537,Nano4U,0,3.212,178189.0,9.570917759237188,512599.0,804.0
358,FaceFirst,0,3.212,18848.0,9.570917759237188,671940.0,805.0
599,Safeshop24 Aktiengesellschaft,0,3.212,432134.0,9.570917759237188,258654.0,806.0
792,Drift Net Securities,0,3.212,170298.0,9.570917759237188,520490.0,807.0
285,Onvio,0,3.212,416231.0,9.570917759237188,274557.0,808.0
477,Attunity,0,3.212,22841.0,9.570917759237188,667947.0,809.0
478,Smart Data Systems,0,3.212,192008.0,9.570917759237188,498780.0,810.0
524,Strategic Integrators,0,3.212,590617.0,9.570917759237188,100171.0,811.0
256,Stonelock,0,3.212,53027.0,9.570917759237188,637761.0,812.0
255,Textron Systems,0,3.212,172559.0,9.570917759237188,518229.0,813.0
1412,Cricket Media,0,3.212,22959.0,9.570917759237188,667829.0,814.0
502,Netsecure Sweden AB,0,3.212,594283.0,9.570917759237188,96505.0,815.0
503,Secure Technology Integration Group,0,3.212,335680.0,9.570917759237188,355108.0,816.0
933,Dirk Benoit Elektronika,0,3.212,587837.0,9.570917759237188,102951.0,817.0
758,"TRL Systems, Inc.",0,3.212,486984.0,9.570917759237188,203804.0,818.0
1239,ID Factors,0,3.212,384237.0,9.570917759237188,306551.0,819.0
249,Secure64,0,3.212,52278.0,9.570917759237188,638510.0,820.0
755,F1 team,0,3.212,614421.0,9.570917759237188,76367.0,821.0
634,Global Technology Transfer Group,0,3.212,351454.0,9.570917759237188,339334.0,822.0
185,CPU Tech,0,3.212,417991.0,9.570917759237188,272797.0,823.0
461,Tyler Tool,0,3.212,309056.0,9.570917759237188,381732.0,824.0
828,Dualtech IT AB,0,3.212,322414.0,9.570917759237188,368374.0,825.0
829,Cloud Raxak,0,3.212,62230.0,9.570917759237188,628558.0,826.0
1045,J&A Engineering,0,3.212,643218.0,9.570917759237188,47570.0,827.0
1341,Whistle,0,3.212,202189.0,9.570917759237188,488599.0,828.0
382,Project Fusion,0,3.212,202284.0,9.570917759237188,488504.0,829.0
414,AutoRentals,0,3.212,276687.0,9.570917759237188,414101.0,830.0
735,Bravida Fire & Security,0,3.212,593228.0,9.570917759237188,97560.0,831.0
734,Security Fanatics,0,3.212,531340.0,9.570917759237188,159448.0,832.0
1244,Escrypto,0,3.212,421638.0,9.570917759237188,269150.0,833.0
849,Carnegie Robotics,0,3.212,136832.0,9.570917759237188,553956.0,834.0
954,Blockgraph,0,3.212,204900.0,9.570917759237188,485888.0,835.0
407,Dakota Security Systems,0,3.212,519437.0,9.570917759237188,171351.0,836.0
315,Modular Mining Systems,0,3.212,228678.0,9.570917759237188,462110.0,837.0
1199,The Security Oracle,0,3.212,602012.0,9.570917759237188,88776.0,838.0
796,G4S,0,3.212,988.0,9.570917759237188,689800.0,839.0
1320,VitAlerter,0,3.212,178724.0,9.570917759237188,512064.0,840.0
518,SenTech,0,3.212,516832.0,9.570917759237188,173956.0,841.0
886,MyCE,0,3.212,319128.0,9.570917759237188,371660.0,842.0
837,AvaiBook,0,3.212,404309.0,9.570917759237188,286479.0,843.0
1109,NVD Beveiligingsgroep,0,3.212,593060.0,9.570917759237188,97728.0,844.0
482,TekTegrity Inc.,0,3.212,383646.0,9.570917759237188,307142.0,845.0
1302,ProTech Security,0,3.212,653446.0,9.570917759237188,37342.0,846.0
812,TIVIT,0,3.212,163038.0,9.570917759237188,527750.0,847.0
1163,The O'Gara Group,0,3.212,48293.0,9.570917759237188,642495.0,848.0
1169,Command,0,3.212,263713.0,9.570917759237188,427075.0,849.0
1133,TEXbase,0,3.212,92572.0,9.570917759237188,598216.0,850.0
292,Crimsafe Security Systems,0,3.212,434038.0,9.570917759237188,256750.0,851.0
272,Federal Signal,0,3.212,156867.0,9.570917759237188,533921.0,852.0
412,ClearanceJobs,0,3.212,190194.0,9.570917759237188,500594.0,853.0
669,PVI,0,3.212,631258.0,9.570917759237188,59530.0,854.0
283,BDL Systems Ltd,0,3.212,416254.0,9.570917759237188,274534.0,855.0
1337,Eagle Point Funding,0,3.212,128285.0,9.570917759237188,562503.0,856.0
522,7starlake,0,3.212,550530.0,9.570917759237188,140258.0,857.0
1035,Asel-Tech,0,3.212,633247.0,9.570917759237188,57541.0,858.0
322,DealerPolicy Insurance,0,3.212,27756.0,9.570917759237188,663032.0,859.0
528,Zyme Solutions,0,3.212,33041.0,9.570917759237188,657747.0,860.0
1210,Turnitin,0,3.212,54348.0,9.570917759237188,636440.0,861.0
985,International Maritime Organization,0,3.212,266611.0,9.570917759237188,424177.0,862.0
884,GMSPAZIO srl,0,3.212,621575.0,9.570917759237188,69213.0,863.0
1143,WhiteHatAI,0,3.212,179950.0,9.570917759237188,510838.0,864.0
635,HackEDU,0,3.212,136355.0,9.570917759237188,554433.0,865.0
763,Skytarget,0,3.212,347096.0,9.570917759237188,343692.0,866.0
493,Wingz,0,3.212,30335.0,9.570917759237188,660453.0,867.0
765,Smart Structures,0,3.212,385771.0,9.570917759237188,305017.0,868.0
924,Qare,0,3.212,529543.0,9.570917759237188,161245.0,869.0
376,Lucky Local,0,3.212,335965.0,9.570917759237188,354823.0,870.0
541,Social Sentinel,0,3.212,40680.0,9.570917759237188,650108.0,871.0
720,Aspectis,0,3.212,640613.0,9.570917759237188,50175.0,872.0
578,SpectraRep,0,3.212,111792.0,9.570917759237188,578996.0,873.0
395,Cambaye,0,3.212,552200.0,9.570917759237188,138588.0,874.0
396,ROM,0,3.212,101673.0,9.570917759237188,589115.0,875.0
1110,hajoona,0,3.212,497476.0,9.570917759237188,193312.0,876.0
337,TechPower Solutions,0,3.212,442619.0,9.570917759237188,248169.0,877.0
797,Deep Blue Yacht Supply,0,3.212,526666.0,9.570917759237188,164122.0,878.0
281,Safeture,0,3.212,250965.0,9.570917759237188,439823.0,879.0
1185,Sparta,0,3.212,511321.0,9.570917759237188,179467.0,880.0
245,BlackJet,0,3.212,67954.0,9.570917759237188,622834.0,881.0
198,GDI Foundation,0,3.212,430563.0,9.570917759237188,260225.0,882.0
1134,iStockNow,0,3.212,181604.0,9.570917759237188,509184.0,883.0
221,MSS Group,0,3.212,318694.0,9.570917759237188,372094.0,884.0
496,Chatsworth Products,0,3.212,248504.0,9.570917759237188,442284.0,885.0
98,Title Boxing,0,3.212,396104.0,9.570917759237188,294684.0,886.0
316,The GunBox,0,3.212,120266.0,9.570917759237188,570522.0,887.0
671,Synchron-S,0,3.212,595683.0,9.570917759237188,95105.0,888.0
297,INTRACOM DEFENSE,0,3.212,436285.0,9.570917759237188,254503.0,889.0
486,Infinova,0,3.212,411925.0,9.570917759237188,278863.0,890.0
619,Bitrapt - Launch your Own Bitcoin Trading Platform with our Cryptocurrency Exchange Script,0,3.212,222695.0,9.570917759237188,468093.0,891.0
280,Salvo Technologies,0,3.212,379718.0,9.570917759237188,311070.0,892.0
585,The Red Flag Group,0,3.212,164347.0,9.570917759237188,526441.0,893.0
1220,ROVENSO,0,3.212,31819.0,9.570917759237188,658969.0,894.0
723,Center for a New American Security,0,3.212,298836.0,9.570917759237188,391952.0,895.0
1014,C4 Recovery Solutions Inc.,0,3.212,461347.0,9.570917759237188,229441.0,896.0
263,Advanced Correctional Healthcare,0,3.212,414107.0,9.570917759237188,276681.0,897.0
314,Japan Weather Association,0,3.212,465806.0,9.570917759237188,224982.0,898.0
212,Foundation for Strategic Research,0,3.212,531805.0,9.570917759237188,158983.0,899.0
404,RoverPass,0,3.212,25989.0,9.570917759237188,664799.0,900.0
145,ATS Alaska,0,3.212,612517.0,9.570917759237188,78271.0,901.0
733,Securus Group,0,3.212,68021.0,9.570917759237188,622767.0,902.0
150,essentry,0,3.212,255161.0,9.570917759237188,435627.0,903.0
544,Reguero Baterias,0,3.212,678315.0,9.570917759237188,12473.0,904.0
871,All Jackpots Casino,0,3.212,328927.0,9.570917759237188,361861.0,905.0
632,Ctoutvert,0,3.212,478784.0,9.570917759237188,212004.0,906.0
1017,Idrone Insights,0,3.212,530327.0,9.570917759237188,160461.0,907.0
188,Signature Systems of Florida,0,3.212,499772.0,9.570917759237188,191016.0,908.0
580,CUBRC,0,3.212,314189.0,9.570917759237188,376599.0,909.0
238,T3 Worldwide,0,3.212,605425.0,9.570917759237188,85363.0,910.0
1234,NISHIGAKI,0,3.212,478499.0,9.570917759237188,212289.0,911.0
587,iMethods,0,3.212,381852.0,9.570917759237188,308936.0,912.0
239,Vintri Technologies,0,3.212,276469.0,9.570917759237188,414319.0,913.0
1033,Ciright One,0,3.212,261778.0,9.570917759237188,429010.0,914.0
839,Greenspace,0,3.212,24592.0,9.570917759237188,666196.0,915.0
876,Critical Systems,0,3.212,450567.0,9.570917759237188,240221.0,916.0
293,Brink's,0,3.212,84087.0,9.570917759237188,606701.0,917.0
521,VoltCash,0,3.212,37587.0,9.570917759237188,653201.0,918.0
1200,Machine Tool Supply,0,3.212,606609.0,9.570917759237188,84179.0,919.0
141,Cyalume Technologies,0,3.212,49621.0,9.570917759237188,641167.0,920.0
840,Mission Ready Solutions,0,3.212,75514.0,9.570917759237188,615274.0,921.0
547,Automationware,0,3.212,512853.0,9.570917759237188,177935.0,922.0
345,Effort Foundry,0,3.212,144355.0,9.570917759237188,546433.0,923.0
753,Invezta Investment Advisor,0,3.212,277503.0,9.570917759237188,413285.0,924.0
342,Cel Electrical Contractors,0,3.212,93175.0,9.570917759237188,597613.0,925.0
392,myPanier,0,3.212,178605.0,9.570917759237188,512183.0,926.0
767,SEC Recruitment,0,3.212,577537.0,9.570917759237188,113251.0,927.0
375,American Liberty Hospitality,0,3.212,581554.0,9.570917759237188,109234.0,928.0
736,Institute for Defence Studies and Analyses,0,3.212,684140.0,9.570917759237188,6648.0,929.0
186,TriCIS Ltd,0,3.212,89537.0,9.570917759237188,601251.0,930.0
139,BeeFound,0,3.212,624807.0,9.570917759237188,65981.0,931.0
163,Siemens Building Technologies,0,3.212,227321.0,9.570917759237188,463467.0,932.0
131,Agidens,0,3.212,333079.0,9.570917759237188,357709.0,933.0
419,Rampart Detection Systems,0,3.212,530873.0,9.570917759237188,159915.0,934.0
1211,MMRGlobal,0,3.212,120733.0,9.570917759237188,570055.0,935.0
323,The Small Business Financial Exchange,0,3.212,96734.0,9.570917759237188,594054.0,936.0
87,E&L Construction Group,0,3.212,369205.0,9.570917759237188,321583.0,937.0
66,Insensys Oil & Gas,0,3.212,541126.0,9.570917759237188,149662.0,938.0
158,Intelligence Fusion,0,3.212,37538.0,9.570917759237188,653250.0,939.0
155,CardGio,0,3.212,267692.0,9.570917759237188,423096.0,940.0
187,Dundee Corporation,0,3.212,248910.0,9.570917759237188,441878.0,941.0
148,Amentum,0,3.212,169374.0,9.570917759237188,521414.0,942.0
1323,NGF Global,0,3.212,582396.0,9.570917759237188,108392.0,943.0
922,Mean Green E-Cyclers,0,3.212,657634.0,9.570917759237188,33154.0,944.0
218,Sellwood Consulting,0,3.212,98168.0,9.570917759237188,592620.0,945.0
137,Tom Gallagher Insurance,0,3.212,552709.0,9.570917759237188,138079.0,946.0
811,Fast2Pay,0,3.212,534869.0,9.570917759237188,155919.0,947.0
1208,Potential,0,3.212,95815.0,9.570917759237188,594973.0,948.0
216,Glosec,0,3.212,508691.0,9.570917759237188,182097.0,949.0
152,Penns Woods Ban,0,3.212,339091.0,9.570917759237188,351697.0,950.0
596,Nightpro,0,3.212,88485.0,9.570917759237188,602303.0,951.0
1311,Stanley College,0,3.212,262968.0,9.570917759237188,427820.0,952.0
400,CBF Electric & Data,0,3.212,488735.0,9.570917759237188,202053.0,953.0
258,E S M Power,0,3.212,592837.0,9.570917759237188,97951.0,954.0
242,Akirix LLC,0,3.212,336395.0,9.570917759237188,354393.0,955.0
217,Manav Energy Pvt Ltd.,0,3.212,284775.0,9.570917759237188,406013.0,956.0
979,SolePower,0,3.212,69920.0,9.570917759237188,620868.0,957.0
190,Middle East Payment Services,0,3.212,258251.0,9.570917759237188,432537.0,958.0
475,Yintran,0,3.212,80734.0,9.570917759237188,610054.0,959.0
582,The Hultquist Firm,0,3.212,660834.0,9.570917759237188,29954.0,960.0
732,Isdefe,0,3.212,339671.0,9.570917759237188,351117.0,961.0
346,Vokshori Law Group,0,3.212,498636.0,9.570917759237188,192152.0,962.0
1021,Chevy Chase Cosmetic Center and Dermatology & Cosmetic Surgery Associates,0,3.212,466173.0,9.570917759237188,224615.0,963.0
1057,UL Ventures,0,3.212,111310.0,9.570917759237188,579478.0,964.0
374,The Ranch Malibu,0,3.212,370490.0,9.570917759237188,320298.0,965.0
134,Universal Travel Services,0,3.212,657033.0,9.570917759237188,33755.0,966.0
454,Anthem Tax Services,0,3.212,562297.0,9.570917759237188,128491.0,967.0
240,Travelgenio,0,3.212,271790.0,9.570917759237188,418998.0,968.0
151,Cornerstone Equity Investors,0,3.212,275179.0,9.570917759237188,415609.0,969.0
114,InfoRiskToday,0,3.212,640558.0,9.570917759237188,50230.0,970.0
68,The Upstate National Bank,0,3.212,522393.0,9.570917759237188,168395.0,971.0
251,Ria,0,3.212,97354.0,9.570917759237188,593434.0,972.0
175,Homeport,0,3.212,368875.0,9.570917759237188,321913.0,973.0
1103,CryoUSA,0,3.212,622718.0,9.570917759237188,68070.0,974.0
1088,Westman Atelier,0,3.212,24736.0,9.570917759237188,666052.0,975.0
273,International Partnership For Microbicides,0,3.212,365353.0,9.570917759237188,325435.0,976.0
1049,Additio Investment Group,0,3.212,91557.0,9.570917759237188,599231.0,977.0
113,ATM Solutions,0,3.212,492262.0,9.570917759237188,198526.0,978.0
91,New Century Software,0,3.212,302532.0,9.570917759237188,388256.0,979.0
527,Muttr.com,0,3.212,390699.0,9.570917759237188,300089.0,980.0
914,Prefix Health Technologies,0,3.212,241885.0,9.570917759237188,448903.0,981.0
69,Megen Construction Company,0,3.212,662979.0,9.570917759237188,27809.0,982.0
220,The HALO Trust,0,3.212,603815.0,9.570917759237188,86973.0,983.0
800,Toho Holdings,0,3.212,167466.0,9.570917759237188,523322.0,984.0
211,Mine Super,0,3.212,545945.0,9.570917759237188,144843.0,985.0
308,West Calcasieu Cameron Hospital,0,3.212,581025.0,9.570917759237188,109763.0,986.0
182,TapestryCare,0,3.212,286009.0,9.570917759237188,404779.0,987.0
82,Inprotec,0,3.212,606230.0,9.570917759237188,84558.0,988.0
1046,VanBoven,0,3.212,235535.0,9.570917759237188,455253.0,989.0
136,PBI Gordonrporation,0,3.212,530689.0,9.570917759237188,160099.0,990.0
1048,Hub & Spoke,0,3.212,145730.0,9.570917759237188,545058.0,991.0
262,Socomec Polska,0,3.212,637379.0,9.570917759237188,53409.0,992.0
508,Orthofill,0,3.212,494465.0,9.570917759237188,196323.0,993.0
89,FS 360,0,3.212,457181.0,9.570917759237188,233607.0,994.0
540,Wings Therapeutics,0,3.212,54012.0,9.570917759237188,636776.0,995.0
719,Sylvatica Biotech,0,3.212,45848.0,9.570917759237188,644940.0,996.0
67,Symphony Development,0,3.212,667723.0,9.570917759237188,23065.0,997.0
143,Fugro,0,3.212,112463.0,9.570917759237188,578325.0,998.0
670,Lungpacer Medical,0,3.212,19847.0,9.570917759237188,670941.0,999.0
873,Modra Pharmaceuticals,0,3.212,449742.0,9.570917759237188,241046.0,1000.0
872,KelSie Biotech,0,3.212,43129.0,9.570917759237188,647659.0,1001.0
223,Acorn Energy,0,3.212,81577.0,9.570917759237188,609211.0,1002.0
265,Energy Development Co-operative,0,3.212,655929.0,9.570917759237188,34859.0,1003.0
1123,Seranovo,0,3.212,84716.0,9.570917759237188,606072.0,1004.0
1188,Nano PharmaSolutions,0,3.212,96485.0,9.570917759237188,594303.0,1005.0
248,Oman Electricity Transmission Co.,0,3.212,387137.0,9.570917759237188,303651.0,1006.0
1022,LianBio,0,3.212,8391.0,9.570917759237188,682397.0,1007.0
1167,Trethera,0,3.212,61125.0,9.570917759237188,629663.0,1008.0
298,Neova,0,3.212,513026.0,9.570917759237188,177762.0,1009.0
142,Tri Pointe Homes,0,3.212,224685.0,9.570917759237188,466103.0,1010.0
209,Jiffy,0,3.212,10026.0,9.570917759237188,680762.0,1011.0
23,WAN-IFRA,0,3.212,476851.0,9.570917759237188,213937.0,1012.0
25,SoundFun,0,3.263,43143.0,9.722884386174016,647645.0,1013.0
476,OneSecure Technology,0,3.264,554288.0,9.725864123957091,136500.0,1014.0
425,ManageYOURiD,0,3.264,438948.0,9.725864123957091,251840.0,1015.0
1280,WhoAPI,0,3.264,87451.0,9.725864123957091,603337.0,1016.0
1392,Upaya City Cargo,0,3.264,128251.0,9.725864123957091,562537.0,1017.0
1028,USSHC,0,3.264,563117.0,9.725864123957091,127671.0,1018.0
630,Webselenese,0,3.264,166294.0,9.725864123957091,524494.0,1019.0
981,onDMARC,0,3.264,140031.0,9.725864123957091,550757.0,1020.0
616,Ufree,0,3.264,174330.0,9.725864123957091,516458.0,1021.0
665,Mailfence,0,3.264,155987.0,9.725864123957091,534801.0,1022.0
130,League Collegiate Outfitters (league91.com),0,3.264,105996.0,9.725864123957091,584792.0,1023.0
1115,Atmanirbhar VPN,0,3.264,290987.0,9.725864123957091,399801.0,1024.0
1114,Raonsecure,0,3.264,277249.0,9.725864123957091,413539.0,1025.0
1443,Nude App,0,3.264,280771.0,9.725864123957091,410017.0,1026.0
231,"Synergy Elite, Inc.",0,3.264,387834.0,9.725864123957091,302954.0,1027.0
633,The Digit Group,0,3.264,460869.0,9.725864123957091,229919.0,1028.0
961,TeamTracky,0,3.264,544010.0,9.725864123957091,146778.0,1029.0
1350,Seknox,0,3.264,322884.0,9.725864123957091,367904.0,1030.0
194,G1 Group,0,3.264,510634.0,9.725864123957091,180154.0,1031.0
252,Valydate,0,3.264,523122.0,9.725864123957091,167666.0,1032.0
269,Justrite Manufacturing,0,3.264,35482.0,9.725864123957091,655306.0,1033.0
525,Luxity,0,3.264,306418.0,9.725864123957091,384370.0,1034.0
1461,Finger Motion,0,3.264,85935.0,9.725864123957091,604853.0,1035.0
328,Bay Systems Consulting,0,3.264,368144.0,9.725864123957091,322644.0,1036.0
948,RedMorph,0,3.264,427242.0,9.725864123957091,263546.0,1037.0
1086,Savage Security,0,3.264,608896.0,9.725864123957091,81892.0,1038.0
1085,Avalance Global Solutions,0,3.264,46594.0,9.725864123957091,644194.0,1039.0
930,INTEGRITY Security Services,0,3.264,510785.0,9.725864123957091,180003.0,1040.0
929,Novi Security Inc.,0,3.264,77733.0,9.725864123957091,613055.0,1041.0
1269,Strata Advisory Group,0,3.264,679438.0,9.725864123957091,11350.0,1042.0
1155,Atonomi,0,3.264,240761.0,9.725864123957091,450027.0,1043.0
896,Cydefence,0,3.264,526383.0,9.725864123957091,164405.0,1044.0
897,Gospel Technology,0,3.264,29868.0,9.725864123957091,660920.0,1045.0
917,IDSeal,0,3.264,237164.0,9.725864123957091,453624.0,1046.0
919,Knightsbridge Guarding,0,3.264,319610.0,9.725864123957091,371178.0,1047.0
918,SIKUR,0,3.264,33375.0,9.725864123957091,657413.0,1048.0
672,X-VPN,0,3.264,414844.0,9.725864123957091,275944.0,1049.0
853,Taurean,0,3.264,567483.0,9.725864123957091,123305.0,1050.0
851,EADS North America Defense Security and Systems Solutions (d.b.a. DS3),0,3.264,368488.0,9.725864123957091,322300.0,1051.0
855,Cyber Gate Defense,0,3.264,289427.0,9.725864123957091,401361.0,1052.0
856,Covr Security AB,0,3.264,36844.0,9.725864123957091,653944.0,1053.0
850,Personam,0,3.264,642772.0,9.725864123957091,48016.0,1054.0
852,Truesec Inspect AB,0,3.264,566913.0,9.725864123957091,123875.0,1055.0
857,"NESCTC Security Agency, LLC",0,3.264,389751.0,9.725864123957091,301037.0,1056.0
854,VioletX,0,3.264,340555.0,9.725864123957091,350233.0,1057.0
882,NetONE Network Solution,0,3.264,535540.0,9.725864123957091,155248.0,1058.0
606,"Atlas Digital Solutions, LLC",0,3.264,674786.0,9.725864123957091,16002.0,1059.0
1232,Total Defense,0,3.264,233380.0,9.725864123957091,457408.0,1060.0
902,Aquila Technology,0,3.264,626564.0,9.725864123957091,64224.0,1061.0
1031,Mission Secure,0,3.264,10218.0,9.725864123957091,680570.0,1062.0
487,Atomus,0,3.264,63623.0,9.725864123957091,627165.0,1063.0
1290,Avokia,0,3.264,577794.0,9.725864123957091,112994.0,1064.0
1291,Hazid Technologies,0,3.264,461977.0,9.725864123957091,228811.0,1065.0
810,Chippin App,0,3.264,490271.0,9.725864123957091,200517.0,1066.0
303,aeSolutions,0,3.264,215869.0,9.725864123957091,474919.0,1067.0
168,MidasPlus,0,3.264,347190.0,9.725864123957091,343598.0,1068.0
1206,Spymaster Pro,0,3.264,286640.0,9.725864123957091,404148.0,1069.0
1074,Mobilisafe,0,3.264,208879.0,9.725864123957091,481909.0,1070.0
1293,iSEC Partners,0,3.264,168102.0,9.725864123957091,522686.0,1071.0
822,DataStore,0,3.264,264365.0,9.725864123957091,426423.0,1072.0
1013,"Cyber Assessments, Inc. d/b/a VisibleRisk",0,3.264,137416.0,9.725864123957091,553372.0,1073.0
928,Inxpect,0,3.264,19252.0,9.725864123957091,671536.0,1074.0
160,Kineco Kaman Composites,0,3.264,567783.0,9.725864123957091,123005.0,1075.0
827,Minx Ltd.,0,3.264,637309.0,9.725864123957091,53479.0,1076.0
206,IIO Technologies,0,3.264,364962.0,9.725864123957091,325826.0,1077.0
205,Jets.com,0,3.264,183784.0,9.725864123957091,507004.0,1078.0
207,Altave,0,3.264,48509.0,9.725864123957091,642279.0,1079.0
1038,Termius,0,3.264,30026.0,9.725864123957091,660762.0,1080.0
458,Meebler,0,3.264,680371.0,9.725864123957091,10417.0,1081.0
848,Jupiter Broadcasting,0,3.264,420683.0,9.725864123957091,270105.0,1082.0
1305,Token of Trust,0,3.264,159397.0,9.725864123957091,531391.0,1083.0
817,SecureTrust,0,3.264,312339.0,9.725864123957091,378449.0,1084.0
816,Edgeless Systems,0,3.264,192684.0,9.725864123957091,498104.0,1085.0
818,RealDefense,0,3.264,239439.0,9.725864123957091,451349.0,1086.0
815,Swivel Secure,0,3.264,175559.0,9.725864123957091,515229.0,1087.0
473,Ultisat,0,3.264,214158.0,9.725864123957091,476630.0,1088.0
883,Detection Instruments,0,3.264,80313.0,9.725864123957091,610475.0,1089.0
