initial_position,final_configuration,degree,final_rank,rank_CB,final_rank_normlized,rank_CB_normlized,TeckRank_int
1900,Swissi,4,2.594,371616.0,1.8208619963498522,973289.0,1379.0
1030,CompareAway,3,2.595,731411.0,1.821563947774814,613494.0,1380.0
2059,Reflectiz,4,2.598,20420.0,1.823669802049698,1324485.0,1381.0
1139,International Partnership For Microbicides,3,2.602,365353.0,1.8264776077495437,979552.0,1382.0
1870,AvMaSSI,4,2.609,1001105.0,1.8313912677242734,343800.0,1383.0
1969,FORT Robotics,4,2.615,2254.0,1.835602976274042,1342651.0,1384.0
1550,SPE-mail,3,2.617,825575.0,1.8370068791239647,519330.0,1385.0
1695,Aangetekend Mailen,3,2.617,413718.0,1.8370068791239647,931187.0,1386.0
1076,SECOM Science and Technology Foundation,3,2.622,963277.0,1.8405166362487715,381628.0,1387.0
2117,Ziggli,4,2.625,114870.0,1.8426224905236557,1230035.0,1388.0
1381,Budtree,3,2.626,521316.0,1.843324441948617,823589.0,1389.0
421,Paripoorna Software Solution Service Private Limited,1,2.633,826135.0,1.848238101923347,518770.0,1390.0
200,Fast Track Communications,1,2.633,976909.0,1.848238101923347,367996.0,1391.0
199,Marlborough Communications Ltd (MCL),1,2.633,644594.0,1.848238101923347,700311.0,1392.0
348,Pinnacle Advanced Reliability Technologies,1,2.633,218639.0,1.848238101923347,1126266.0,1393.0
357,We Find Venues,1,2.633,1142283.0,1.848238101923347,202622.0,1394.0
166,NEXTFREE,1,2.633,621086.0,1.848238101923347,723819.0,1395.0
2253,SmarterCloud,4,2.636,159631.0,1.8503439561982309,1185274.0,1396.0
1763,Seceurtronics Nederland,3,2.637,1199435.0,1.8510459076231924,145470.0,1397.0
985,Information2,2,2.638,425659.0,1.8517478590481538,919246.0,1398.0
1992,Visual Pro 360,4,2.64,246040.0,1.8531517618980766,1098865.0,1399.0
2121,Paranotek,4,2.645,622980.0,1.8566615190228837,721925.0,1400.0
1696,Wavve,3,2.65,260794.0,1.8601712761476905,1084111.0,1401.0
1665,GAPP System,3,2.66,727031.0,1.8671907903973044,617874.0,1402.0
2369,Horizon3.ai,6,2.662,13211.0,1.8685946932472273,1331694.0,1403.0
1127,Onwatch,3,2.664,851512.0,1.8699985960971501,493393.0,1404.0
1835,Baobab,4,2.667,689081.0,1.872104450372034,655824.0,1405.0
2123,Trade and Travel,5,2.668,949564.0,1.8728064017969956,395341.0,1406.0
1736,OpenRefactory,3,2.668,253716.0,1.8728064017969956,1091189.0,1407.0
602,Pedalite,2,2.675,983118.0,1.8777200617717251,361787.0,1408.0
603,American Security Products,2,2.675,519697.0,1.8777200617717251,825208.0,1409.0
1443,EndoSec,3,2.676,772808.0,1.878422013196687,572097.0,1410.0
1657,"Ethixa Solutions, LLC",3,2.681,1326953.0,1.881931770321494,17952.0,1411.0
940,onDMARC,2,2.687,140031.0,1.8861434788712619,1204874.0,1412.0
2063,Guardium,4,2.689,164247.0,1.887547381721185,1180658.0,1413.0
2282,Conley Corporation,6,2.696,1233557.0,1.8924610416959147,111348.0,1414.0
2332,Signal Sciences,6,2.696,3858.0,1.8924610416959147,1341047.0,1415.0
1270,FlexiDeed,3,2.696,1249471.0,1.8924610416959147,95434.0,1416.0
1084,Illinois Balanced And Restorative Justice Project,3,2.699,1149275.0,1.8945668959707986,195630.0,1417.0
1159,AES Controls,3,2.699,706300.0,1.8945668959707986,638605.0,1418.0
2050,AcuTech Consulting,4,2.703,1328770.0,1.8973747016706441,16135.0,1419.0
926,Aube N Sarl,3,2.706,895093.0,1.8994805559455286,449812.0,1420.0
1790,Semrev AG,4,2.706,1209285.0,1.8994805559455286,135620.0,1421.0
2258,Advisor Armor,5,2.708,367364.0,1.9008844587954514,977541.0,1422.0
2188,OneTrust,4,2.709,107.0,1.9015864102204127,1344798.0,1423.0
454,Quakers and Business Group,2,2.717,1097884.0,1.9072020216201038,247021.0,1424.0
1455,OMNIPOL,3,2.717,1002694.0,1.9072020216201038,342211.0,1425.0
2265,E-Group,6,2.724,418358.0,1.9121156815948337,926547.0,1426.0
416,Midot,1,2.732,444481.0,1.9177312929945247,900424.0,1427.0
137,Stork Holding,1,2.732,326369.0,1.9177312929945247,1018536.0,1428.0
136,Scientige,1,2.732,759817.0,1.9177312929945247,585088.0,1429.0
728,MegTech Holding,2,2.733,579740.0,1.9184332444194863,765165.0,1430.0
565,Rutter,2,2.733,206706.0,1.9184332444194863,1138199.0,1431.0
2244,Edge,5,2.733,4447.0,1.9184332444194863,1340458.0,1432.0
1387,Sutron,3,2.734,289359.0,1.9191351958444476,1055546.0,1433.0
1740,MeSince,3,2.738,594510.0,1.921943001544293,750395.0,1434.0
1434,Global Technology Transfer Group,3,2.741,351454.0,1.9240488558191773,993451.0,1435.0
2111,Secure Privacy,4,2.745,180078.0,1.926856661519023,1164827.0,1436.0
1551,CarteNav Solutions,3,2.745,91387.0,1.926856661519023,1253518.0,1437.0
1160,ALPS Safety SA,3,2.748,1115059.0,1.9289625157939072,229846.0,1438.0
2068,HCSS,5,2.751,167153.0,1.9310683700687912,1177752.0,1439.0
2259,Saab,6,2.753,5577.0,1.932472272918714,1339328.0,1440.0
1726,DelCorp Data,3,2.756,701157.0,1.934578127193598,643748.0,1441.0
1901,OLAM,4,2.756,448101.0,1.934578127193598,896804.0,1442.0
1001,Insensys Oil & Gas,3,2.757,541126.0,1.9352800786185596,803779.0,1443.0
1169,Avonwood Developments,3,2.762,914380.0,1.9387898357433664,430525.0,1444.0
1312,Sylvatica Biotech,3,2.766,45848.0,1.9415976414432121,1299057.0,1445.0
1109,Avangard Innovative Technologies,3,2.768,1263911.0,1.9430015442931348,80994.0,1446.0
1808,GuardianEdge Technologies,3,2.773,282369.0,1.9465113014179418,1062536.0,1447.0
1221,Cel Electrical Contractors,3,2.777,93175.0,1.9493191071177876,1251730.0,1448.0
1122,Deutsche Vorsorgedatenbank,3,2.778,1047738.0,1.9500210585427489,297167.0,1449.0
2275,AGT International,5,2.778,137243.0,1.9500210585427489,1207662.0,1450.0
806,Home aware,2,2.779,1025242.0,1.95072300996771,319663.0,1451.0
2009,Securibox,3,2.783,378505.0,1.9535308156675557,966400.0,1452.0
2227,Navantic,5,2.791,1254133.0,1.9591464270672467,90772.0,1453.0
943,Megen Construction Company,3,2.792,662979.0,1.9598483784922083,681926.0,1454.0
934,OPTEX Group Co,2,2.794,663745.0,1.961252281342131,681160.0,1455.0
1213,Keepyousafe,3,2.797,877235.0,1.9633581356170153,467670.0,1456.0
1983,Excel Security,4,2.797,860362.0,1.9633581356170153,484543.0,1457.0
1560,iStor Networks,3,2.801,225530.0,1.9661659413168608,1119375.0,1458.0
1158,MeetAgile,3,2.801,620249.0,1.9661659413168608,724656.0,1459.0
1552,iDeviceChecker.com,3,2.801,1051732.0,1.9661659413168608,293173.0,1460.0
839,Thule Group,2,2.802,198626.0,1.9668678927418224,1146279.0,1461.0
950,Zipspaces,2,2.805,701483.0,1.9689737470167066,643422.0,1462.0
1694,Pm Game,3,2.806,994068.0,1.9696756984416677,350837.0,1463.0
729,FBQ,2,2.81,1294426.0,1.9724835041415134,50479.0,1464.0
1428,Potentia Concepts,3,2.817,959431.0,1.9773971641162433,385474.0,1465.0
1047,Entia,3,2.817,866532.0,1.9773971641162433,478373.0,1466.0
1273,Conscia Netsafe,3,2.818,379286.0,1.9780991155412044,965619.0,1467.0
1145,Lease Analytics,3,2.822,1203027.0,1.9809069212410502,141878.0,1468.0
2277,Loki Labs,5,2.823,470096.0,1.9816088726660115,874809.0,1469.0
1926,Mobile Bay Consulting,4,2.826,532453.0,1.9837147269408955,812452.0,1470.0
1704,Armorize Technologies,3,2.833,241178.0,1.9886283869156254,1103727.0,1471.0
1334,Streetfolio,3,2.834,1191628.0,1.989330338340587,153277.0,1472.0
2207,Caracom Group,6,2.842,648319.0,1.994945949740278,696586.0,1473.0
1014,IntegriCert,3,2.844,773605.0,1.9963498525902006,571300.0,1474.0
272,Regal Hospitality Group,1,2.844,1074762.0,1.9963498525902006,270143.0,1475.0
273,St. Louis Parking,1,2.844,922582.0,1.9963498525902006,422323.0,1476.0
1778,Cahill Swift,3,2.848,660302.0,1.999157658290046,684603.0,1477.0
1646,Atr Telematica,3,2.848,1227130.0,1.999157658290046,117775.0,1478.0
992,Transparency International,2,2.849,245784.0,1.9998596097150079,1099121.0,1479.0
1028,Institute for Defence Studies and Analyses,3,2.851,684140.0,2.0012635125649303,660765.0,1480.0
838,Interosa,2,2.853,937125.0,2.0026674154148534,407780.0,1481.0
2174,GK8,5,2.856,16068.0,2.0047732696897373,1328837.0,1482.0
1212,MediaScience,3,2.862,295634.0,2.0089849782395057,1049271.0,1483.0
1234,Connected Consumer Device Security Council,3,2.863,1078621.0,2.009686929664467,266284.0,1484.0
1110,Japan Weather Association,3,2.863,465806.0,2.009686929664467,879099.0,1485.0
958,FTS Inspection & Engineering Services,3,2.867,961457.0,2.012494735364313,383448.0,1486.0
1066,Homes Security Systems,3,2.867,1192253.0,2.012494735364313,152652.0,1487.0
524,Littlewood,2,2.872,953413.0,2.0160044924891194,391492.0,1488.0
1335,T3 Solutions,3,2.872,776947.0,2.0160044924891194,567958.0,1489.0
2109,Ambient Insight,4,2.876,290971.0,2.018812298188965,1053934.0,1490.0
2308,Shift Cryptosecurity,6,2.882,78801.0,2.0230240067387335,1266104.0,1491.0
1314,SiteRock,3,2.884,396091.0,2.024427909588656,948814.0,1492.0
2252,Sitaro,5,2.887,583346.0,2.0265337638635406,761559.0,1493.0
1445,Alfred Franks & Bartlett,3,2.889,982636.0,2.027937666713463,362269.0,1494.0
1375,Systecon Group,3,2.892,216188.0,2.0300435209883476,1128717.0,1495.0
519,Nextlanding,2,2.9,221820.0,2.0356591323880386,1123085.0,1496.0
2002,Greyscale AI,3,2.902,26546.0,2.0370630352379617,1318359.0,1497.0
1631,Outbox,3,2.902,455340.0,2.0370630352379617,889565.0,1498.0
2310,Clearpath,6,2.903,745254.0,2.037764986662923,599651.0,1499.0
832,Alliant Integrators,2,2.903,470185.0,2.037764986662923,874720.0,1500.0
804,Media Networks,2,2.904,1279421.0,2.0384669380878844,65484.0,1501.0
1773,Nash,3,2.91,357906.0,2.0426786466376528,986999.0,1502.0
1253,ContentWatch,3,2.919,60542.0,2.048996209462305,1284363.0,1503.0
1823,"Mercury Systems, Inc.",4,2.922,116946.0,2.0511020637371895,1227959.0,1504.0
1942,The-Net,4,2.928,828115.0,2.055313772286958,516790.0,1505.0
2190,Tradecheck,4,2.931,404092.0,2.057419626561842,940813.0,1506.0
977,Port Royal Insurance Services,3,2.933,1252148.0,2.0588235294117645,92757.0,1507.0
591,CTech,2,2.937,484742.0,2.06163133511161,860163.0,1508.0
1473,Turnitin,3,2.943,54348.0,2.0658430436613786,1290557.0,1509.0
1099,Asbury Carbons,3,2.943,412346.0,2.0658430436613786,932559.0,1510.0
1029,Penns Woods Ban,3,2.952,339091.0,2.072160606486031,1005814.0,1511.0
722,Webselenese,2,2.958,166294.0,2.0763723150357998,1178611.0,1512.0
721,Exesios BDD,2,2.958,971566.0,2.0763723150357998,373339.0,1513.0
1624,ProTech Security,3,2.961,653446.0,2.0784781693106833,691459.0,1514.0
2331,MaidSafe,6,2.962,34068.0,2.0791801207356455,1310837.0,1515.0
1898,Alfalight,4,2.965,215157.0,2.081285975010529,1129748.0,1516.0
1471,Defense Acquisition Program Administration,3,2.966,1243860.0,2.081987926435491,101045.0,1517.0
1652,Synchron-S,3,2.967,595683.0,2.082689877860452,749222.0,1518.0
17,The Whim,1,2.97,737223.0,2.0847957321353365,607682.0,1519.0
18,Defense Policy Journal,1,2.97,943239.0,2.0847957321353365,401666.0,1520.0
22,National Networkers Association,1,2.97,416574.0,2.0847957321353365,928331.0,1521.0
21,The Documentary Group,1,2.97,531788.0,2.0847957321353365,813117.0,1522.0
20,Ideal Media,1,2.97,220144.0,2.0847957321353365,1124761.0,1523.0
19,GovInfoSecurity,1,2.97,992330.0,2.0847957321353365,352575.0,1524.0
1128,Sudbury East Bookkeeping & Tax Services,3,2.972,1014034.0,2.086199634985259,330871.0,1525.0
631,California Highway Patrol,2,2.977,397422.0,2.089709392110066,947483.0,1526.0
2092,ASK Community Systems,5,2.983,1183301.0,2.093921100659834,161604.0,1527.0
1417,Euclyde Data Centers,3,2.984,594598.0,2.0946230520847955,750307.0,1528.0
1650,Datron World Communications,3,2.986,723646.0,2.0960269549347186,621259.0,1529.0
561,Advector,2,2.986,425198.0,2.0960269549347186,919707.0,1530.0
555,Teledyne Cormon,2,2.986,1111236.0,2.0960269549347186,233669.0,1531.0
1231,BlackJet,3,2.994,67954.0,2.10164256633441,1276951.0,1532.0
1203,Invezta Investment Advisor,3,2.997,277503.0,2.1037484206092936,1067402.0,1533.0
956,RedMorph,2,2.998,427242.0,2.1044503720342553,917663.0,1534.0
1572,Transport Canada,3,3.002,287139.0,2.1072581777341006,1057766.0,1535.0
1148,Elektro-Security Häring,3,3.002,1227023.0,2.1072581777341006,117882.0,1536.0
1133,Assa Abloy Nederland,3,3.002,958205.0,2.1072581777341006,386700.0,1537.0
724,Consistit Infrastructure AB,2,3.005,1102879.0,2.109364032008985,242026.0,1538.0
1735,Teros,3,3.005,186643.0,2.109364032008985,1158262.0,1539.0
1953,Data Density,4,3.006,799882.0,2.110065983433946,545023.0,1540.0
1561,Madwolf Technologies,3,3.006,600097.0,2.110065983433946,744808.0,1541.0
865,Ufree,2,3.008,174330.0,2.111469886283869,1170575.0,1542.0
559,Avident-IT AB,2,3.01,891656.0,2.1128737891337916,453249.0,1543.0
2165,Talend,4,3.013,1264.0,2.114979643408676,1343641.0,1544.0
1078,BioFactoryCoin,3,3.015,1021948.0,2.116383546258599,322957.0,1545.0
2216,Stratus Technologies,5,3.02,115807.0,2.1198933033834058,1229098.0,1546.0
1697,Cryptzone,3,3.022,23873.0,2.1212972062333284,1321032.0,1547.0
1462,TechPower Solutions,3,3.023,442619.0,2.12199915765829,902286.0,1548.0
531,Concentric Health Alliance,2,3.026,583758.0,2.1241050119331737,761147.0,1549.0
1372,Larco,3,3.03,583446.0,2.1269128176330194,761459.0,1550.0
2155,Online Check Writer,4,3.035,27669.0,2.130422574757827,1317236.0,1551.0
2172,Downdetector,5,3.037,71934.0,2.1318264776077496,1272971.0,1552.0
1007,Elampis,3,3.039,975312.0,2.1332303804576727,369593.0,1553.0
1469,Datafjellet,3,3.039,868480.0,2.1332303804576727,476425.0,1554.0
1955,Stabilitas,4,3.041,28341.0,2.134634283307595,1316564.0,1555.0
1515,Aspromonte Marketing,3,3.042,597352.0,2.135336234732556,747553.0,1556.0
1951,Fit-Rite Uniform,4,3.048,688544.0,2.1395479432823246,656361.0,1557.0
2404,Ubisecure,7,3.05,134728.0,2.140951846132247,1210177.0,1558.0
1219,Affiliated Monitors,3,3.059,624281.0,2.1472694089569004,720624.0,1559.0
2307,Ensighten,5,3.061,12069.0,2.148673311806823,1332836.0,1560.0
2156,OPSWAT,4,3.061,528.0,2.148673311806823,1344377.0,1561.0
1299,Delta Air Lines,3,3.062,20881.0,2.149375263231784,1324024.0,1562.0
1119,Tokyo Takken,3,3.065,938932.0,2.1514811175066684,405973.0,1563.0
2035,elkupi,4,3.069,830329.0,2.154288923206514,514576.0,1564.0
1373,Automationware,3,3.072,512853.0,2.156394777481398,832052.0,1565.0
2292,Iterasec,5,3.075,324055.0,2.1585006317562825,1020850.0,1566.0
1555,Wiltrading Stace,3,3.075,990119.0,2.1585006317562825,354786.0,1567.0
1389,VoltCash,3,3.078,37587.0,2.1606064860311665,1307318.0,1568.0
2180,TripleBlind,4,3.082,3711.0,2.163414291731012,1341194.0,1569.0
2058,A E C,4,3.087,1096458.0,2.1669240488558192,248447.0,1570.0
1232,Banterfly,3,3.088,1228764.0,2.1676260002807806,116141.0,1571.0
954,The Upstate National Bank,3,3.09,522393.0,2.169029903130703,822512.0,1572.0
508,Winnett Associates,2,3.092,1258197.0,2.1704338059806263,86708.0,1573.0
509,Compliance Payroll Inc,2,3.092,1015896.0,2.1704338059806263,329009.0,1574.0
529,Royal United Services Institute,2,3.093,286347.0,2.1711357574055876,1058558.0,1575.0
2306,AppOmni,5,3.096,280.0,2.1732416116804716,1344625.0,1576.0
1297,Jack Kain Ford,3,3.099,754651.0,2.175347465955356,590254.0,1577.0
1800,Tooz,3,3.105,625752.0,2.179559174505124,719153.0,1578.0
1601,Sparta,3,3.106,511321.0,2.1802611259300857,833584.0,1579.0
1721,LS Systems,4,3.106,666514.0,2.1802611259300857,678391.0,1580.0
1891,Javena,4,3.109,1068262.0,2.1823669802049697,276643.0,1581.0
574,Peryphon,2,3.112,1101468.0,2.184472834479854,243437.0,1582.0
208,InfoLawGroup LLP,1,3.115,891329.0,2.1865786887547385,453576.0,1583.0
65,SSP Blue,1,3.115,647532.0,2.1865786887547385,697373.0,1584.0
63,Animax Designs,1,3.115,413632.0,2.1865786887547385,931273.0,1585.0
64,Tern Television Productions,1,3.115,428255.0,2.1865786887547385,916650.0,1586.0
2100,Kinamik Data Integrity,4,3.117,110499.0,2.1879825916046607,1234406.0,1587.0
857,CB Financial Services,2,3.118,244553.0,2.1886845430296225,1100352.0,1588.0
2247,Brightbox,5,3.119,77946.0,2.1893864944545838,1266959.0,1589.0
2115,Hammerspace,4,3.122,133727.0,2.1914923487294677,1211178.0,1590.0
991,Ecoin Wallet,2,3.127,231315.0,2.1950021058542744,1113590.0,1591.0
1164,SIT,3,3.131,738522.0,2.19780991155412,606383.0,1592.0
2285,Isle Systems,6,3.134,1075806.0,2.1999157658290045,269099.0,1593.0
1662,Asel-Tech,3,3.139,633247.0,2.203425522953811,711658.0,1594.0
1238,KelSie Biotech,3,3.14,43129.0,2.2041274743787733,1301776.0,1595.0
1239,Modra Pharmaceuticals,3,3.14,449742.0,2.2041274743787733,895163.0,1596.0
1976,IronBox Data Protection,3,3.147,568386.0,2.2090411343535026,776519.0,1597.0
1796,US Rigging Supply,4,3.151,1328483.0,2.211848940053348,16422.0,1598.0
1513,Prefix Health Technologies,3,3.158,241885.0,2.216762600028078,1103020.0,1599.0
2072,Mojo Systems,4,3.158,356968.0,2.216762600028078,987937.0,1600.0
632,Scorebooker,2,3.16,962934.0,2.218166502878001,381971.0,1601.0
610,AvailabilityCalendar.com,2,3.16,667685.0,2.218166502878001,677220.0,1602.0
978,The Hultquist Firm,3,3.161,660834.0,2.218868454302962,684071.0,1603.0
600,Embleema,2,3.167,22739.0,2.2230801628527304,1322166.0,1604.0
599,Cloudmed,2,3.167,90735.0,2.2230801628527304,1254170.0,1605.0
2353,SMARTFENSE,7,3.17,319643.0,2.2251860171276148,1025262.0,1606.0
1617,Carnegie Robotics,3,3.172,136832.0,2.226589919977538,1208073.0,1607.0
1882,Mobiviki,4,3.178,795498.0,2.230801628527306,549407.0,1608.0
1080,Coinsafe,3,3.178,809126.0,2.230801628527306,535779.0,1609.0
1603,Innovations Developement Lab,3,3.181,1329410.0,2.23290748280219,15495.0,1610.0
1092,Cyalume Technologies,3,3.183,49621.0,2.234311385652113,1295284.0,1611.0
1535,Informatics,3,3.183,1145758.0,2.234311385652113,199147.0,1612.0
2350,CAST Software,6,3.186,15622.0,2.236417239926997,1329283.0,1613.0
2142,CanDrugStore,5,3.188,252839.0,2.23782114277692,1092066.0,1614.0
842,OneSecure Technology,2,3.194,554288.0,2.2420328513266883,790617.0,1615.0
1291,First Mats,3,3.196,593421.0,2.243436754176611,751484.0,1616.0
1856,GSM-secure,4,3.201,634271.0,2.246946511301418,710634.0,1617.0
2124,Hacker Team,4,3.204,412208.0,2.2490523655763024,932697.0,1618.0
1342,Strategic Defense Solutions,3,3.21,1243795.0,2.2532640741260703,101110.0,1619.0
2000,Total Protection,4,3.211,709654.0,2.2539660255510316,635251.0,1620.0
1032,Dundee Corporation,3,3.212,248910.0,2.2546679769759934,1095995.0,1621.0
567,Skriply,2,3.219,334799.0,2.259581636950723,1010106.0,1622.0
1899,Neutrino,4,3.221,351771.0,2.2609855398006458,993134.0,1623.0
823,Pipeline Foods,2,3.227,245916.0,2.265197248350414,1098989.0,1624.0
822,Nexus Distribution,2,3.227,542810.0,2.265197248350414,802095.0,1625.0
1956,Champion Healthcare Technologies,4,3.234,181901.0,2.270110908325144,1163004.0,1626.0
448,HOMEPRO Japan,2,3.241,1064972.0,2.275024568299874,279933.0,1627.0
553,SCP Partners,2,3.242,177720.0,2.275726519724835,1167185.0,1628.0
2269,Adelard,5,3.247,649438.0,2.279236276849642,695467.0,1629.0
1599,Wissenswerk,3,3.257,1056710.0,2.286255791099256,288195.0,1630.0
2278,ICR Integrity,7,3.261,350076.0,2.2890635967991018,994829.0,1631.0
1503,Sapura Secured Technologies,3,3.261,699287.0,2.2890635967991018,645618.0,1632.0
2403,CyberGhost,7,3.262,81498.0,2.2897655482240626,1263407.0,1633.0
813,Funwe Farm Limited,2,3.262,233984.0,2.2897655482240626,1110921.0,1634.0
814,"Harvest Food & Fisheries, LLC",2,3.262,1184743.0,2.2897655482240626,160162.0,1635.0
1772,Corporate Research and Investigations,3,3.267,426450.0,2.2932753053488697,918455.0,1636.0
1612,C4 Recovery Solutions Inc.,3,3.267,461347.0,2.2932753053488697,883558.0,1637.0
1876,Elektrobit,4,3.275,118300.0,2.2988909167485607,1226605.0,1638.0
1424,ROVENSO,3,3.277,31819.0,2.300294819598484,1313086.0,1639.0
1025,Siemens Building Technologies,3,3.28,227321.0,2.3024006738733678,1117584.0,1640.0
1492,visioncare,3,3.282,753727.0,2.303804576723291,591178.0,1641.0
206,Aerial Solutions,1,3.284,826488.0,2.3052084795732135,518417.0,1642.0
201,FTL Seals Technology,1,3.284,957286.0,2.3052084795732135,387619.0,1643.0
193,Port 80 Connected Technology,1,3.284,990869.0,2.3052084795732135,354036.0,1644.0
1774,Reflex Systems,3,3.285,509358.0,2.305910430998175,835547.0,1645.0
1583,PDQ Technology Solutions,3,3.288,1111143.0,2.308016285273059,233762.0,1646.0
2081,PeerStream,4,3.293,50656.0,2.3115260423978663,1294249.0,1647.0
2408,Pryml,7,3.294,212267.0,2.3122279938228276,1132638.0,1648.0
1671,Steel City Optronics,3,3.312,810439.0,2.3248631194721323,534466.0,1649.0
2397,ZeNPulsar,9,3.315,520454.0,2.3269689737470167,824451.0,1650.0
1788,Coinmate.io,4,3.319,446592.0,2.329776779446862,898313.0,1651.0
1117,LMsis,3,3.322,1031418.0,2.3318826337217464,313487.0,1652.0
1344,CIMTECH,3,3.323,978556.0,2.3325845851467077,366349.0,1653.0
1873,Rajant Corporation,4,3.323,146515.0,2.3325845851467077,1198390.0,1654.0
1096,Camping-and-co.com,3,3.327,976366.0,2.335392390846553,368539.0,1655.0
2263,SaferVPN,5,3.328,48233.0,2.336094342271515,1296672.0,1656.0
1750,Continuum Technology,3,3.328,499984.0,2.336094342271515,844921.0,1657.0
2067,Highway Hand,4,3.329,744678.0,2.336796293696476,600227.0,1658.0
2196,Inky,4,3.331,5572.0,2.3382001965463988,1339333.0,1659.0
2255,SEGMENTECH,5,3.332,335619.0,2.33890214797136,1009286.0,1660.0
536,"Tulsa Inspection Resources, LLC",2,3.333,344661.0,2.339604099396322,1000244.0,1661.0
914,Bucks County Opportunity Council,3,3.334,731277.0,2.340306050821283,613628.0,1662.0
1727,Cricket Media,3,3.342,22959.0,2.3459216622209746,1321946.0,1663.0
1192,Kahn Lucas,3,3.344,554635.0,2.347325565070897,790270.0,1664.0
1958,AIRAYArp,4,3.345,1240938.0,2.3480275164958586,103967.0,1665.0
1589,Aurora Innovation,3,3.352,8358.0,2.3529411764705883,1336547.0,1666.0
2426,Protegrity,9,3.353,80887.0,2.3536431278955496,1264018.0,1667.0
2127,imatrix Japan,4,3.359,872546.0,2.357854836445318,472359.0,1668.0
1143,Aspen Aerials,3,3.361,923577.0,2.3592587392952407,421328.0,1669.0
1824,Armor,3,3.362,6953.0,2.3599606907202024,1337952.0,1670.0
1442,Giga Hertz Technology,3,3.363,1183847.0,2.3606626421451633,161058.0,1671.0
1517,Softinet,3,3.363,834357.0,2.3606626421451633,510548.0,1672.0
1594,Nsr,3,3.363,380225.0,2.3606626421451633,964680.0,1673.0
1765,Dynatem,3,3.378,955851.0,2.3711919135195845,389054.0,1674.0
901,USSHC,2,3.385,563117.0,2.376105573494314,781788.0,1675.0
538,Haelixa,2,3.386,63333.0,2.3768075249192755,1281572.0,1676.0
2041,DAPS Coin,4,3.387,214216.0,2.377509476344237,1130689.0,1677.0
1061,Manav Energy Pvt Ltd.,3,3.393,284775.0,2.381721184894005,1060130.0,1678.0
601,TechEagle Innovations,2,3.397,230614.0,2.384528990593851,1114291.0,1679.0
1336,Isdefe,3,3.401,339671.0,2.387336796293696,1005234.0,1680.0
1883,Domize,3,3.404,331298.0,2.3894426505685806,1013607.0,1681.0
1767,Sitterberry,3,3.41,1272637.0,2.393654359118349,72268.0,1682.0
2410,Sniffie Software,8,3.414,193241.0,2.3964621648181947,1151664.0,1683.0
546,Aaronson Rappaport Feinstein & Deutsch,2,3.416,1141964.0,2.397866067668117,202941.0,1684.0
1938,Avaline,4,3.428,1075886.0,2.4062894847676537,269019.0,1685.0
445,Instruis Publishing Co,2,3.429,1252813.0,2.4069914361926155,92092.0,1686.0
818,Justshootnow,2,3.431,1065142.0,2.4083953390425386,279763.0,1687.0
535,Froomz,2,3.432,675621.0,2.4090972904674994,669284.0,1688.0
2291,M86 Security,6,3.438,69712.0,2.413308999017268,1275193.0,1689.0
862,Imotec,2,3.441,655016.0,2.415414853292152,689889.0,1690.0
1794,Data Masking,3,3.441,410832.0,2.415414853292152,934073.0,1691.0
2232,Secure Send,4,3.442,957736.0,2.4161168047171135,387169.0,1692.0
2160,Beds24,5,3.447,195833.0,2.4196265618419206,1149072.0,1693.0
2354,Venyu Solutions,6,3.45,274271.0,2.4217324161168046,1070634.0,1694.0
1971,Hotelicopter,4,3.454,451459.0,2.4245402218166503,893446.0,1695.0
1263,ClearanceJobs,3,3.454,190194.0,2.4245402218166503,1154711.0,1696.0
887,Center for Open Science,2,3.454,55316.0,2.4245402218166503,1289589.0,1697.0
922,National Association of State Procurement Officials,2,3.454,564731.0,2.4245402218166503,780174.0,1698.0
2243,Marconi Protocol,5,3.457,419161.0,2.4266460760915343,925744.0,1699.0
2294,Remotium,5,3.48,97480.0,2.4427909588656465,1247425.0,1700.0
861,Saracen Datastore,2,3.483,1086179.0,2.444896813140531,258726.0,1701.0
350,AMIHO Technology,1,3.483,347171.0,2.444896813140531,997734.0,1702.0
163,Yazamtec,1,3.483,469398.0,2.444896813140531,875507.0,1703.0
164,Compare The Airport Parking,1,3.483,960538.0,2.444896813140531,384367.0,1704.0
165,Pllane,1,3.483,1063151.0,2.444896813140531,281754.0,1705.0
32,Signal Integrity Journal,1,3.483,660725.0,2.444896813140531,684180.0,1706.0
30,CPO Magazine,1,3.483,159031.0,2.444896813140531,1185874.0,1707.0
31,Defense One,1,3.483,234684.0,2.444896813140531,1110221.0,1708.0
2126,Digify,4,3.484,124880.0,2.445598764565492,1220025.0,1709.0
2412,Text IQ,7,3.492,2273.0,2.451214375965183,1342632.0,1710.0
549,Harry E. Robbins Associates Inc,2,3.501,987368.0,2.4575319387898356,357537.0,1711.0
547,REMAX Associated Realty,2,3.501,1306243.0,2.4575319387898356,38662.0,1712.0
548,Realty Gurus,2,3.501,991739.0,2.4575319387898356,353166.0,1713.0
2228,Loky,5,3.502,449461.0,2.458233890214797,895444.0,1714.0
807,Folding Guard,2,3.508,373849.0,2.4624455987645657,971056.0,1715.0
1136,Molter Consult,3,3.511,1180183.0,2.4645514530394497,164722.0,1716.0
2218,Smartpipe Solutions,4,3.511,31469.0,2.4645514530394497,1313436.0,1717.0
