initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1626,Aditum Nederland,0,2.896,779906.0,9.570389953734303,564571.0,711.0
2160,i-confidential,0,2.896,421483.0,9.570389953734303,922994.0,712.0
2162,WWPass,0,2.896,344638.0,9.570389953734303,999839.0,713.0
832,Dakota Security Systems,0,2.896,519437.0,9.570389953734303,825040.0,714.0
1300,Euclyde Data Centers,0,2.896,594598.0,9.570389953734303,749879.0,715.0
2035,IVPN,0,2.896,413858.0,9.570389953734303,930619.0,716.0
2080,Cybersecurity Risk Solutions,0,2.896,166265.0,9.570389953734303,1178212.0,717.0
2302,IDSS Holdings,0,2.896,42736.0,9.570389953734303,1301741.0,718.0
1884,Impact,0,2.896,1019013.0,9.570389953734303,325464.0,719.0
1921,deltaconX,0,2.896,257564.0,9.570389953734303,1086913.0,720.0
2379,Routee,0,2.896,32893.0,9.570389953734303,1311584.0,721.0
1488,Vierfire,0,2.896,615061.0,9.570389953734303,729416.0,722.0
1487,ForAllSecure,0,2.896,12223.0,9.570389953734303,1332254.0,723.0
1486,Secured2,0,2.896,220311.0,9.570389953734303,1124166.0,724.0
2029,Cloudworks,0,2.896,228130.0,9.570389953734303,1116347.0,725.0
1621,Deltagon,0,2.896,403428.0,9.570389953734303,941049.0,726.0
1620,Threatcare,0,2.896,8055.0,9.570389953734303,1336422.0,727.0
2025,CSO,0,2.896,788159.0,9.570389953734303,556318.0,728.0
1656,Softinet,0,2.896,834357.0,9.570389953734303,510120.0,729.0
994,FaceFirst,0,2.896,18848.0,9.570389953734303,1325629.0,730.0
1911,"Ethixa Solutions, LLC",0,2.896,1326953.0,9.570389953734303,17524.0,731.0
2377,Zovy,0,2.896,329168.0,9.570389953734303,1015309.0,732.0
1997,Ålgård data,0,2.896,739568.0,9.570389953734303,604909.0,733.0
1224,FCI Enterprises LLC,0,2.896,448685.0,9.570389953734303,895792.0,734.0
1236,Command Post Technologies,0,2.896,451508.0,9.570389953734303,892969.0,735.0
1233,AMTEC Corporation - A National Defense Corp Company,0,2.896,345943.0,9.570389953734303,998534.0,736.0
1218,DataGuidance,0,2.896,221997.0,9.570389953734303,1122480.0,737.0
1234,Prodefence,0,2.896,985402.0,9.570389953734303,359075.0,738.0
1237,Avoco Secure,0,2.896,391202.0,9.570389953734303,953275.0,739.0
1228,InfoSec Global,0,2.896,147931.0,9.570389953734303,1196546.0,740.0
1216,Keyavi,0,2.896,314935.0,9.570389953734303,1029542.0,741.0
1227,Datacloak,0,2.896,31364.0,9.570389953734303,1313113.0,742.0
1230,Custom Risk Solutions -Division of SOS Security LLC,0,2.896,465209.0,9.570389953734303,879268.0,743.0
1220,Hill Top Security,0,2.896,545578.0,9.570389953734303,798899.0,744.0
1221,LP3,0,2.896,318301.0,9.570389953734303,1026176.0,745.0
1217,Meditology Services,0,2.896,250014.0,9.570389953734303,1094463.0,746.0
1232,Trinity Technology Group,0,2.896,478302.0,9.570389953734303,866175.0,747.0
1226,Comilion,0,2.896,82537.0,9.570389953734303,1261940.0,748.0
1229,Digifort,0,2.896,452746.0,9.570389953734303,891731.0,749.0
1219,Eagle Support Services Corporation,0,2.896,567027.0,9.570389953734303,777450.0,750.0
1225,ColoCSX,0,2.896,449156.0,9.570389953734303,895321.0,751.0
1222,Intertech Security,0,2.896,67978.0,9.570389953734303,1276499.0,752.0
1231,Bikersafe,0,2.896,1182253.0,9.570389953734303,162224.0,753.0
1235,Minerva Engineering,0,2.896,291372.0,9.570389953734303,1053105.0,754.0
1223,Cydarm,0,2.896,68043.0,9.570389953734303,1276434.0,755.0
1841,Chainlayer,0,2.896,279532.0,9.570389953734303,1064945.0,756.0
2380,FileLife,0,2.896,131980.0,9.570389953734303,1212497.0,757.0
1707,Wissenswerk,0,2.896,1056710.0,9.570389953734303,287767.0,758.0
1201,CIMTECH,0,2.896,978556.0,9.570389953734303,365921.0,759.0
1564,NetTools,0,2.896,877295.0,9.570389953734303,467182.0,760.0
2259,Agni,0,2.896,203281.0,9.570389953734303,1141196.0,761.0
1537,Orange Cyberdefense,0,2.896,190876.0,9.570389953734303,1153601.0,762.0
1538,Enterprise Information Services,0,2.896,296567.0,9.570389953734303,1047910.0,763.0
2214,AXSGUARD,0,2.896,1041188.0,9.570389953734303,303289.0,764.0
1153,TEDAS,0,2.896,371794.0,9.570389953734303,972683.0,765.0
1563,Datafjellet,0,2.896,868480.0,9.570389953734303,475997.0,766.0
1961,Compu Sult,0,2.896,1183144.0,9.570389953734303,161333.0,767.0
719,SecuraShield,0,2.896,1093614.0,9.570389953734303,250863.0,768.0
710,Zuscloud,0,2.896,1263403.0,9.570389953734303,81074.0,769.0
713,Tenebril,0,2.896,254951.0,9.570389953734303,1089526.0,770.0
717,shEOS,0,2.896,568391.0,9.570389953734303,776086.0,771.0
712,Arpeggio Software,0,2.896,504834.0,9.570389953734303,839643.0,772.0
718,Qi'anxin Codesafe,0,2.896,568700.0,9.570389953734303,775777.0,773.0
711,Argus Security Corporation,0,2.896,786714.0,9.570389953734303,557763.0,774.0
720,S3 Integration,0,2.896,886882.0,9.570389953734303,457595.0,775.0
709,Stealth Software Technologies,0,2.896,191839.0,9.570389953734303,1152638.0,776.0
714,Vault America,0,2.896,629292.0,9.570389953734303,715185.0,777.0
715,Ardexa,0,2.896,335741.0,9.570389953734303,1008736.0,778.0
716,Mav6,0,2.896,608252.0,9.570389953734303,736225.0,779.0
893,Softray Solutions,0,2.896,368115.0,9.570389953734303,976362.0,780.0
1821,Zortrex,0,2.896,288415.0,9.570389953734303,1056062.0,781.0
2046,Symsafe,0,2.896,854245.0,9.570389953734303,490232.0,782.0
2047,IOFirm,0,2.896,526099.0,9.570389953734303,818378.0,783.0
2048,ClearFocus Technologies,0,2.896,411378.0,9.570389953734303,933099.0,784.0
1403,Smart Structures,0,2.896,385771.0,9.570389953734303,958706.0,785.0
1815,Nsr,0,2.896,380225.0,9.570389953734303,964252.0,786.0
2094,TEXbase,0,2.896,92572.0,9.570389953734303,1251905.0,787.0
1375,AvaTwist,0,2.896,1117002.0,9.570389953734303,227475.0,788.0
1818,IdeaNova Technologies,0,2.896,1099399.0,9.570389953734303,245078.0,789.0
2230,Nash,0,2.896,357906.0,9.570389953734303,986571.0,790.0
955,BlackJet,0,2.896,67954.0,9.570389953734303,1276523.0,791.0
1999,SteelEye Technology,0,2.896,296496.0,9.570389953734303,1047981.0,792.0
1950,BlackDuck,0,2.896,9223.0,9.570389953734303,1335254.0,793.0
1018,Cambaye,0,2.896,552200.0,9.570389953734303,792277.0,794.0
2052,ADVANCTION SA,0,2.896,621702.0,9.570389953734303,722775.0,795.0
2051,Fraction Consulting,0,2.896,517360.0,9.570389953734303,827117.0,796.0
2182,Dehyper,0,2.896,528003.0,9.570389953734303,816474.0,797.0
1035,Attunity,0,2.896,22841.0,9.570389953734303,1321636.0,798.0
1033,Smart Data Systems,0,2.896,192008.0,9.570389953734303,1152469.0,799.0
1036,Proxigence,0,2.896,932321.0,9.570389953734303,412156.0,800.0
1034,Valens Software,0,2.896,749124.0,9.570389953734303,595353.0,801.0
1717,Synack,0,2.896,3485.0,9.570389953734303,1340992.0,802.0
1774,Adapt Forward,0,2.896,367713.0,9.570389953734303,976764.0,803.0
1775,Vault One,0,2.896,86906.0,9.570389953734303,1257571.0,804.0
1777,Garrison Technology,0,2.896,19706.0,9.570389953734303,1324771.0,805.0
1779,EXOsecure,0,2.896,85991.0,9.570389953734303,1258486.0,806.0
1780,Oceansblue Systems,0,2.896,117903.0,9.570389953734303,1226574.0,807.0
1776,Corvid Cyberdefense,0,2.896,514473.0,9.570389953734303,830004.0,808.0
1778,L7 Defense,0,2.896,25972.0,9.570389953734303,1318505.0,809.0
1925,Oak Tree Logic,0,2.896,527913.0,9.570389953734303,816564.0,810.0
2065,Noname Security,0,2.896,8087.0,9.570389953734303,1336390.0,811.0
1912,Hard Shell Hosting,0,2.896,1090597.0,9.570389953734303,253880.0,812.0
853,Integrity Information Services,0,2.896,1276610.0,9.570389953734303,67867.0,813.0
1131,PEGASE systems,0,2.896,661185.0,9.570389953734303,683292.0,814.0
2121,OpenRefactory,0,2.896,253716.0,9.570389953734303,1090761.0,815.0
1861,Third Bridge,0,2.896,591255.0,9.570389953734303,753222.0,816.0
1141,Fiderus,0,2.896,536637.0,9.570389953734303,807840.0,817.0
1982,5-L Technology Inc.,0,2.896,759308.0,9.570389953734303,585169.0,818.0
1981,Helm,0,2.896,25298.0,9.570389953734303,1319179.0,819.0
2019,Cyber Cloud,0,2.896,368375.0,9.570389953734303,976102.0,820.0
691,RA Computing,0,2.896,1249482.0,9.570389953734303,94995.0,821.0
2091,Cypaw,0,2.896,88362.0,9.570389953734303,1256115.0,822.0
1522,BlueVoyant,0,2.896,3121.0,9.570389953734303,1341356.0,823.0
1054,ContentWatch,0,2.896,60542.0,9.570389953734303,1283935.0,824.0
1483,Incredity,0,2.896,276988.0,9.570389953734303,1067489.0,825.0
1334,ClevX,0,2.896,467771.0,9.570389953734303,876706.0,826.0
1333,Pango,0,2.896,121123.0,9.570389953734303,1223354.0,827.0
1411,Cybellum,0,2.896,14155.0,9.570389953734303,1330322.0,828.0
1410,Invenia,0,2.896,498279.0,9.570389953734303,846198.0,829.0
1755,Infraforce,0,2.896,561951.0,9.570389953734303,782526.0,830.0
1390,iMethods,0,2.896,381852.0,9.570389953734303,962625.0,831.0
1664,ACROSEC,0,2.896,1066557.0,9.570389953734303,277920.0,832.0
1577,Cloud Raxak,0,2.896,62230.0,9.570389953734303,1282247.0,833.0
1579,Dualtech IT AB,0,2.896,322414.0,9.570389953734303,1022063.0,834.0
1578,Constant Data,0,2.896,1194362.0,9.570389953734303,150115.0,835.0
635,IPHost Network Monitor,0,2.896,889654.0,9.570389953734303,454823.0,836.0
637,Sensor Hound,0,2.896,313018.0,9.570389953734303,1031459.0,837.0
636,Roomcase,0,2.896,641086.0,9.570389953734303,703391.0,838.0
1616,SPE-mail,0,2.896,825575.0,9.570389953734303,518902.0,839.0
1663,iStor Networks,0,2.896,225530.0,9.570389953734303,1118947.0,840.0
1495,Magal Security Systems,0,2.896,184655.0,9.570389953734303,1159822.0,841.0
1935,M-privacy,0,2.896,503380.0,9.570389953734303,841097.0,842.0
2341,TeamSphere S L,0,2.896,1137312.0,9.570389953734303,207165.0,843.0
1158,Post.Bid.Ship,0,2.896,37695.0,9.570389953734303,1306782.0,844.0
2159,datumSURE,0,2.896,109798.0,9.570389953734303,1234679.0,845.0
1020,Divebell,0,2.896,166132.0,9.570389953734303,1178345.0,846.0
1019,Fortem,0,2.896,71664.0,9.570389953734303,1272813.0,847.0
1820,Diamond Cyber,0,2.896,462638.0,9.570389953734303,881839.0,848.0
1077,GES,0,2.896,962443.0,9.570389953734303,382034.0,849.0
1075,I-Soon,0,2.896,113038.0,9.570389953734303,1231439.0,850.0
1076,IP Ghoster,0,2.896,168198.0,9.570389953734303,1176279.0,851.0
1074,ID Quantique,0,2.896,19406.0,9.570389953734303,1325071.0,852.0
1053,TRISTAR,0,2.896,724465.0,9.570389953734303,620012.0,853.0
1181,Cybix AB,0,2.896,939331.0,9.570389953734303,405146.0,854.0
1180,IT Fully Managed,0,2.896,791503.0,9.570389953734303,552974.0,855.0
1934,SecurelyShare,0,2.896,204571.0,9.570389953734303,1139906.0,856.0
2015,GAPP System,0,2.896,727031.0,9.570389953734303,617446.0,857.0
2045,POMM,0,2.896,91312.0,9.570389953734303,1253165.0,858.0
1312,Pointsharp,0,2.896,304254.0,9.570389953734303,1040223.0,859.0
1185,Vidcie,0,2.896,403350.0,9.570389953734303,941127.0,860.0
1671,Nine23,0,2.896,334686.0,9.570389953734303,1009791.0,861.0
1056,PAS,0,2.896,12361.0,9.570389953734303,1332116.0,862.0
2364,Whim,0,2.896,269202.0,9.570389953734303,1075275.0,863.0
1946,NextDNS,0,2.896,182363.0,9.570389953734303,1162114.0,864.0
835,Telaeris,0,2.896,484339.0,9.570389953734303,860138.0,865.0
836,Peregrine Technical Solutions,0,2.896,672753.0,9.570389953734303,671724.0,866.0
1903,ToGoBox,0,2.896,875464.0,9.570389953734303,469013.0,867.0
1494,Detamore,0,2.896,1040236.0,9.570389953734303,304241.0,868.0
1956,IotaBEAM,0,2.896,950919.0,9.570389953734303,393558.0,869.0
682,Optima BIT,0,2.896,799814.0,9.570389953734303,544663.0,870.0
680,"ReinventONE, Inc.",0,2.896,739295.0,9.570389953734303,605182.0,871.0
681,Alchemy Counsellors,0,2.896,1132583.0,9.570389953734303,211894.0,872.0
818,Leonardo,0,2.896,39694.0,9.570389953734303,1304783.0,873.0
2038,PGP TrustCenter,0,2.896,603592.0,9.570389953734303,740885.0,874.0
1945,Atr Telematica,0,2.896,1227130.0,9.570389953734303,117347.0,875.0
1678,Redwall Technologies,0,2.896,144873.0,9.570389953734303,1199604.0,876.0
990,Computer Spectrum,0,2.896,900196.0,9.570389953734303,444281.0,877.0
988,Secure Technology Integration Group,0,2.896,335680.0,9.570389953734303,1008797.0,878.0
989,Netsecure Sweden AB,0,2.896,594283.0,9.570389953734303,750194.0,879.0
2018,Cryptzone,0,2.896,23873.0,9.570389953734303,1320604.0,880.0
2075,Digitaldefence,0,2.896,746409.0,9.570389953734303,598068.0,881.0
852,Unity Network,0,2.896,951834.0,9.570389953734303,392643.0,882.0
754,Onvio,0,2.896,416231.0,9.570389953734303,928246.0,883.0
1687,The DigiTrust Group,0,2.896,258214.0,9.570389953734303,1086263.0,884.0
2113,MeSince,0,2.896,594510.0,9.570389953734303,749967.0,885.0
2286,Data Masking,0,2.896,410832.0,9.570389953734303,933645.0,886.0
2278,Tarlogic Security,0,2.896,246991.0,9.570389953734303,1097486.0,887.0
1828,nPhase,0,2.896,134702.0,9.570389953734303,1209775.0,888.0
1800,AppInsight,0,2.896,46809.0,9.570389953734303,1297668.0,889.0
919,GreenBorder,0,2.896,231331.0,9.570389953734303,1113146.0,890.0
1104,ISS,0,2.896,669007.0,9.570389953734303,675470.0,891.0
1105,Procision,0,2.896,680263.0,9.570389953734303,664214.0,892.0
2069,Armorize Technologies,0,2.896,241178.0,9.570389953734303,1103299.0,893.0
2229,PSN,0,2.896,305819.0,9.570389953734303,1038658.0,894.0
2067,Com Metodi S.P.A.,0,2.896,1077887.0,9.570389953734303,266590.0,895.0
385,ETL Prüftechnik,0,2.896,1106020.0,9.570389953734303,238457.0,896.0
1365,Nallatech,0,2.896,575590.0,9.570389953734303,768887.0,897.0
1610,Netsite,0,2.896,889317.0,9.570389953734303,455160.0,898.0
1832,Restrata,0,2.896,298698.0,9.570389953734303,1045779.0,899.0
1171,Persafe,0,2.896,649373.0,9.570389953734303,695104.0,900.0
1862,ATL Data Centers,0,2.896,172590.0,9.570389953734303,1171887.0,901.0
2068,Truegen,0,2.896,517004.0,9.570389953734303,827473.0,902.0
974,Conscia Netsafe,0,2.896,379286.0,9.570389953734303,965191.0,903.0
964,Streetfolio,0,2.896,1191628.0,9.570389953734303,152849.0,904.0
2321,i-Sprint,0,2.896,185647.0,9.570389953734303,1158830.0,905.0
2242,Reflex Systems,0,2.896,509358.0,9.570389953734303,835119.0,906.0
2298,GuardianEdge Technologies,0,2.896,282369.0,9.570389953734303,1062108.0,907.0
1371,PQSecure,0,2.896,916720.0,9.570389953734303,427757.0,908.0
1370,Deep-Secure,0,2.896,163729.0,9.570389953734303,1180748.0,909.0
1372,Quarri Technologies,0,2.896,67204.0,9.570389953734303,1277273.0,910.0
1852,Innovations Developement Lab,0,2.896,1329410.0,9.570389953734303,15067.0,911.0
1637,Streamline Defense LLC,0,2.896,803334.0,9.570389953734303,541143.0,912.0
1636,AURA,0,2.896,43027.0,9.570389953734303,1301450.0,913.0
1635,"Vanguard Fire & Security Systems, Inc.",0,2.896,307137.0,9.570389953734303,1037340.0,914.0
1369,Towerwall,0,2.896,151995.0,9.570389953734303,1192482.0,915.0
2057,Elite Brands,0,2.896,504256.0,9.570389953734303,840221.0,916.0
1629,icraitas,0,2.896,774093.0,9.570389953734303,570384.0,917.0
1322,DoIT,0,2.896,1165947.0,9.570389953734303,178530.0,918.0
1399,WeStaking,0,2.896,343668.0,9.570389953734303,1000809.0,919.0
552,EmbedIT,0,2.896,1332316.0,9.570389953734303,12161.0,920.0
1854,Al-Sorag,0,2.896,1251261.0,9.570389953734303,93216.0,921.0
1871,ArmorGroup International plc,0,2.896,1122903.0,9.570389953734303,221574.0,922.0
2171,Visno,0,2.896,672783.0,9.570389953734303,671694.0,923.0
1890,Sequence Design,0,2.896,328090.0,9.570389953734303,1016387.0,924.0
2122,Ocean Riders Engineering,0,2.896,802415.0,9.570389953734303,542062.0,925.0
1402,Blockgraph,0,2.896,204900.0,9.570389953734303,1139577.0,926.0
1401,Hard Drive Recovery Group,0,2.896,785330.0,9.570389953734303,559147.0,927.0
1996,Synchron-S,0,2.896,595683.0,9.570389953734303,748794.0,928.0
509,Vector Technology Group,0,2.896,697580.0,9.570389953734303,646897.0,929.0
1393,Dojo Labs,0,2.896,210098.0,9.570389953734303,1134379.0,930.0
2419,Greyscale AI,0,2.896,26546.0,9.570389953734303,1317931.0,931.0
592,BDL Systems Ltd,0,2.896,416254.0,9.570389953734303,928223.0,932.0
617,MeetAgile,0,2.896,620249.0,9.570389953734303,724228.0,933.0
604,ConfirmBets,0,2.896,222020.0,9.570389953734303,1122457.0,934.0
601,Truesecurity,0,2.896,840271.0,9.570389953734303,504206.0,935.0
602,TransparentHQ,0,2.896,1287148.0,9.570389953734303,57329.0,936.0
603,IADB.IN,0,2.896,1046559.0,9.570389953734303,297918.0,937.0
1434,GadgetTrak,0,2.896,211418.0,9.570389953734303,1133059.0,938.0
1435,LBE Security Master,0,2.896,90796.0,9.570389953734303,1253681.0,939.0
1891,Dirk Benoit Elektronika,0,2.896,587837.0,9.570389953734303,756640.0,940.0
986,Brimtek,0,2.896,274029.0,9.570389953734303,1070448.0,941.0
1762,IncidentCo,0,2.896,1254857.0,9.570389953734303,89620.0,942.0
1308,T3 Solutions,0,2.896,776947.0,9.570389953734303,567530.0,943.0
1783,Rectas,0,2.896,562855.0,9.570389953734303,781622.0,944.0
1027,Strategic Integrators,0,2.896,590617.0,9.570389953734303,753860.0,945.0
1117,Weiser,0,2.896,623836.0,9.570389953734303,720641.0,946.0
1632,Drift Net Securities,0,2.896,170298.0,9.570389953734303,1174179.0,947.0
1631,IFSAS,0,2.896,972008.0,9.570389953734303,372469.0,948.0
1326,"TRL Systems, Inc.",0,2.896,486984.0,9.570389953734303,857493.0,949.0
917,The National Security Bureau,0,2.896,984837.0,9.570389953734303,359640.0,950.0
915,Bravida Fire & Security,0,2.896,593228.0,9.570389953734303,751249.0,951.0
916,Security Fanatics,0,2.896,531340.0,9.570389953734303,813137.0,952.0
1910,FGS,0,2.896,258583.0,9.570389953734303,1085894.0,953.0
1924,NVX Clouds Tech,0,2.896,44220.0,9.570389953734303,1300257.0,954.0
904,Project Fusion,0,2.896,202284.0,9.570389953734303,1142193.0,955.0
1031,FD Consulting,0,2.896,1176775.0,9.570389953734303,167702.0,956.0
1045,Data Theorem,0,2.896,117357.0,9.570389953734303,1227120.0,957.0
1044,GordonSecuritySolutions,0,2.896,722712.0,9.570389953734303,621765.0,958.0
654,EDS Electronics,0,2.896,1303683.0,9.570389953734303,40794.0,959.0
584,Secure64,0,2.896,52278.0,9.570389953734303,1292199.0,960.0
1855,Security Professional Team,0,2.896,1110242.0,9.570389953734303,234235.0,961.0
2141,ScaleArc,0,2.896,30573.0,9.570389953734303,1313904.0,962.0
2099,4Cast,0,2.896,471923.0,9.570389953734303,872554.0,963.0
1674,Amplus,0,2.896,1002244.0,9.570389953734303,342233.0,964.0
1658,Datadiensten Fryslân,0,2.896,1132061.0,9.570389953734303,212416.0,965.0
559,Vintri Technologies,0,2.896,276469.0,9.570389953734303,1068008.0,966.0
1481,Virtline,0,2.896,709202.0,9.570389953734303,635275.0,967.0
1482,Prohack,0,2.896,1206291.0,9.570389953734303,138186.0,968.0
1123,Omniseq.nl,0,2.896,690787.0,9.570389953734303,653690.0,969.0
991,DE BLOIS,0,2.896,1249452.0,9.570389953734303,95025.0,970.0
1601,Elear Solutions,0,2.896,231111.0,9.570389953734303,1113366.0,971.0
1539,Cyberinc,0,2.896,14372.0,9.570389953734303,1330105.0,972.0
2376,Marknum Technology,0,2.896,77441.0,9.570389953734303,1267036.0,973.0
1055,PVI,0,2.896,631258.0,9.570389953734303,713219.0,974.0
362,XploSafe,0,2.896,856886.0,9.570389953734303,487591.0,975.0
631,Skycast,0,2.896,1237717.0,9.570389953734303,106760.0,976.0
630,L2 Defense,0,2.896,416771.0,9.570389953734303,927706.0,977.0
1651,Homies,0,2.896,104617.0,9.570389953734303,1239860.0,978.0
2277,ID Factors,0,2.896,384237.0,9.570389953734303,960240.0,979.0
1523,ArmorText,0,2.896,37221.0,9.570389953734303,1307256.0,980.0
1845,NetJets,0,2.896,62232.0,9.570389953734303,1282245.0,981.0
1889,Appvantages,0,2.896,1037598.0,9.570389953734303,306879.0,982.0
859,Valid,0,2.896,354489.0,9.570389953734303,989988.0,983.0
1143,Nevis Networks,0,2.896,200283.0,9.570389953734303,1144194.0,984.0
2112,DelCorp Data,0,2.896,701157.0,9.570389953734303,643320.0,985.0
1552,Argo Internet,0,2.896,658114.0,9.570389953734303,686363.0,986.0
2327,MobiProbe,0,2.896,771783.0,9.570389953734303,572694.0,987.0
2181,Online Intelligence,0,2.896,1238606.0,9.570389953734303,105871.0,988.0
1748,MyCE,0,2.896,319128.0,9.570389953734303,1025349.0,989.0
1647,MBCO GmbH,0,2.896,855071.0,9.570389953734303,489406.0,990.0
1490,SAGE First,0,2.896,770878.0,9.570389953734303,573599.0,991.0
1530,Aspisec,0,2.896,470351.0,9.570389953734303,874126.0,992.0
1612,Cyber Communication,0,2.896,969589.0,9.570389953734303,374888.0,993.0
934,TekTegrity Inc.,0,2.896,383646.0,9.570389953734303,960831.0,994.0
933,Subitum EDV,0,2.896,982223.0,9.570389953734303,362254.0,995.0
689,EposFreedom,0,2.896,777247.0,9.570389953734303,567230.0,996.0
1726,GEOFLEX,0,2.896,72337.0,9.570389953734303,1272140.0,997.0
1417,Improvisu,0,2.896,1329952.0,9.570389953734303,14525.0,998.0
1176,Chatsworth Products,0,2.896,248504.0,9.570389953734303,1095973.0,999.0
1551,Fluree,0,2.896,8650.0,9.570389953734303,1335827.0,1000.0
2078,Skadoit,0,2.896,726632.0,9.570389953734303,617845.0,1001.0
1079,Kobo Holdings,0,2.896,1028570.0,9.570389953734303,315907.0,1002.0
1142,Pietsch IT,0,2.896,1094052.0,9.570389953734303,250425.0,1003.0
928,Rileen,0,2.896,969918.0,9.570389953734303,374559.0,1004.0
2081,TopPatch,0,2.896,91754.0,9.570389953734303,1252723.0,1005.0
969,Speedify,0,2.896,309927.0,9.570389953734303,1034550.0,1006.0
1374,ComTRI,0,2.896,1149220.0,9.570389953734303,195257.0,1007.0
1175,It Phonic,0,2.896,1201765.0,9.570389953734303,142712.0,1008.0
1095,Jack Kain Ford,0,2.896,754651.0,9.570389953734303,589826.0,1009.0
473,Cyalume Technologies,0,2.896,49621.0,9.570389953734303,1294856.0,1010.0
2415,Securibox,0,2.896,378505.0,9.570389953734303,965972.0,1011.0
640,INTRACOM DEFENSE,0,2.896,436285.0,9.570389953734303,908192.0,1012.0
523,Bird Rock Systems,0,2.896,455484.0,9.570389953734303,888993.0,1013.0
1941,Tiburon,0,2.896,184784.0,9.570389953734303,1159693.0,1014.0
1321,Omicron,0,2.896,422124.0,9.570389953734303,922353.0,1015.0
1947,OneSafe,0,2.896,543647.0,9.570389953734303,800830.0,1016.0
1534,Bedrijfsadvies Paco,0,2.896,885696.0,9.570389953734303,458781.0,1017.0
491,Textron Systems,0,2.896,172559.0,9.570389953734303,1171918.0,1018.0
490,Stonelock,0,2.896,53027.0,9.570389953734303,1291450.0,1019.0
1357,Infinova,0,2.896,411925.0,9.570389953734303,932552.0,1020.0
1004,The GunBox,0,2.896,120266.0,9.570389953734303,1224211.0,1021.0
1541,Tacan Information Systems,0,2.896,830835.0,9.570389953734303,513642.0,1022.0
1655,Sapura Secured Technologies,0,2.896,699287.0,9.570389953734303,645190.0,1023.0
2071,MMRGlobal,0,2.896,120733.0,9.570389953734303,1223744.0,1024.0
1202,Cerco Cable,0,2.896,893686.0,9.570389953734303,450791.0,1025.0
1377,SecureMySocial,0,2.896,477798.0,9.570389953734303,866679.0,1026.0
1028,BookAnyone,0,2.896,493773.0,9.570389953734303,850704.0,1027.0
648,Guard x,0,2.896,904553.0,9.570389953734303,439924.0,1028.0
2134,Continuum Technology,0,2.896,499984.0,9.570389953734303,844493.0,1029.0
2130,Oesia Group,0,2.896,361169.0,9.570389953734303,983308.0,1030.0
534,Zyme Solutions,0,2.896,33041.0,9.570389953734303,1311436.0,1031.0
2145,Cryptors Cybersecurity Inc.,0,2.896,176264.0,9.570389953734303,1168213.0,1032.0
701,Reprivata,0,2.896,227733.0,9.570389953734303,1116744.0,1033.0
674,"AutoTec, LLC",0,2.896,398710.0,9.570389953734303,945767.0,1034.0
1856,ProTech Security,0,2.896,653446.0,9.570389953734303,691031.0,1035.0
1669,Professional Testing,0,2.896,724692.0,9.570389953734303,619785.0,1036.0
525,Ridderikhof Groep,0,2.896,1316415.0,9.570389953734303,28062.0,1037.0
2185,Whistle,0,2.896,202189.0,9.570389953734303,1142288.0,1038.0
1133,WP Group,0,2.896,753457.0,9.570389953734303,591020.0,1039.0
1406,Sutron,0,2.896,289359.0,9.570389953734303,1055118.0,1040.0
2098,"Engineered Magik, Inc",0,2.896,1217981.0,9.570389953734303,126496.0,1041.0
903,Modular Mining Systems,0,2.896,228678.0,9.570389953734303,1115799.0,1042.0
685,SIT,0,2.896,738522.0,9.570389953734303,605955.0,1043.0
644,Kidsline,0,2.896,357630.0,9.570389953734303,986847.0,1044.0
1719,Hotspot ID,0,2.896,856286.0,9.570389953734303,488191.0,1045.0
1163,SiteRock,0,2.896,396091.0,9.570389953734303,948386.0,1046.0
1037,WireSecure,0,2.896,256208.0,9.570389953734303,1088269.0,1047.0
1930,International Maritime Organization,0,2.896,266611.0,9.570389953734303,1077866.0,1048.0
857,Pauwels Consulting,0,2.896,1104396.0,9.570389953734303,240081.0,1049.0
1835,Team Cymru,0,2.896,114922.0,9.570389953734303,1229555.0,1050.0
1336,"Harbinger Technologies Group, Inc.",0,2.896,545964.0,9.570389953734303,798513.0,1051.0
1605,Onscene Technology,0,2.896,1066022.0,9.570389953734303,278455.0,1052.0
1962,CloudLapse,0,2.896,1295738.0,9.570389953734303,48739.0,1053.0
1480,Clusterk,0,2.896,72167.0,9.570389953734303,1272310.0,1054.0
2123,Teros,0,2.896,186643.0,9.570389953734303,1157834.0,1055.0
1960,Asel-Tech,0,2.896,633247.0,9.570389953734303,711230.0,1056.0
1145,Sentry Protection Products,0,2.896,1233921.0,9.570389953734303,110556.0,1057.0
1542,Verifeyed,0,2.896,187505.0,9.570389953734303,1156972.0,1058.0
910,Pacific Airlift,0,2.896,837399.0,9.570389953734303,507078.0,1059.0
1833,SNUPI Technologies,0,2.896,42045.0,9.570389953734303,1302432.0,1060.0
1914,Outbox,0,2.896,455340.0,9.570389953734303,889137.0,1061.0
497,CardGio,0,2.896,267692.0,9.570389953734303,1076785.0,1062.0
1958,J&A Engineering,0,2.896,643218.0,9.570389953734303,701259.0,1063.0
921,Safeture,0,2.896,250965.0,9.570389953734303,1093512.0,1064.0
2004,Hangarbot,0,2.896,404911.0,9.570389953734303,939566.0,1065.0
521,MSS Group,0,2.896,318694.0,9.570389953734303,1025783.0,1066.0
1305,LightWorks Optical Systems,0,2.896,608130.0,9.570389953734303,736347.0,1067.0
