initial_position,final_configuration,degree,final_rank,rank_CB,final_rank_normlized,rank_CB_normlized,TeckRank_int
394,Rigid Bits,2,1.665,1139420.0,0.6718314973974094,206682.0,692.0
395,Promithius Inc.,2,1.665,966385.0,0.6718314973974094,379717.0,693.0
396,Massfilter,2,1.665,1208909.0,0.6718314973974094,137193.0,694.0
397,Grupo Visión,2,1.665,967584.0,0.6718314973974094,378518.0,695.0
416,EVAAS Technologies,2,1.666,1044751.0,0.6722349997982489,301351.0,696.0
417,TLF Cyber,2,1.666,635380.0,0.6722349997982489,710722.0,697.0
415,Spin Quantum Tech,2,1.666,238039.0,0.6722349997982489,1108063.0,698.0
1546,High Standards Technology,4,1.667,758834.0,0.6726385021990882,587268.0,699.0
1548,Symtec Solutions Ltd.,4,1.667,201608.0,0.6726385021990882,1144494.0,700.0
1547,Bancsec,4,1.667,645190.0,0.6726385021990882,700912.0,701.0
926,Hyperion Gray,3,1.668,198935.0,0.6730420045999274,1147167.0,702.0
1498,AmVet Technologies,4,1.684,624755.0,0.6794980430133558,721347.0,703.0
1040,ITSecureNow,3,1.69,1242530.0,0.6819190574183915,103572.0,704.0
712,Relnet,3,1.692,463985.0,0.6827260622200702,882117.0,705.0
1459,Wallero Technologies,4,1.695,298777.0,0.6839365694225881,1047325.0,706.0
1486,Hitachi Systems Security,4,1.7,74634.0,0.6859540814267845,1271468.0,707.0
1487,BizzSecure,4,1.7,988853.0,0.6859540814267845,357249.0,708.0
491,2Secure,3,1.714,550632.0,0.6916031150385344,795470.0,709.0
486,Abacode,3,1.714,28443.0,0.6916031150385344,1317659.0,710.0
484,ThreatGEN,3,1.714,64954.0,0.6916031150385344,1281148.0,711.0
501,Psyphr,3,1.714,725724.0,0.6916031150385344,620378.0,712.0
496,EXOsecure,3,1.714,85991.0,0.6916031150385344,1260111.0,713.0
495,GlobalSecure Academy,3,1.714,1332735.0,0.6916031150385344,13367.0,714.0
490,IronNet Cybersecurity,3,1.714,2390.0,0.6916031150385344,1343712.0,715.0
500,Digital Investigation,3,1.714,491803.0,0.6916031150385344,854299.0,716.0
488,Pixm,3,1.714,46561.0,0.6916031150385344,1299541.0,717.0
492,Leidos Cyber,3,1.714,202177.0,0.6916031150385344,1143925.0,718.0
493,SKOUT Cybersecurity,3,1.714,13346.0,0.6916031150385344,1332756.0,719.0
485,Garrison Technology,3,1.714,19706.0,0.6916031150385344,1326396.0,720.0
497,Threshing Floor,3,1.714,106339.0,0.6916031150385344,1239763.0,721.0
483,In Fidem,3,1.714,191345.0,0.6916031150385344,1154757.0,722.0
498,Smart Cybersecurity Network,3,1.714,639271.0,0.6916031150385344,706831.0,723.0
487,MK Cyber Services,3,1.714,704450.0,0.6916031150385344,641652.0,724.0
489,Siemba,3,1.714,408607.0,0.6916031150385344,937495.0,725.0
494,Ariento,3,1.714,206351.0,0.6916031150385344,1139751.0,726.0
499,Resurgo,3,1.714,1334178.0,0.6916031150385344,11924.0,727.0
715,Securetech 360,3,1.719,697489.0,0.6936206270427309,648613.0,728.0
718,The TechForce,3,1.719,708124.0,0.6936206270427309,637978.0,729.0
719,2BCyberBright,3,1.719,801629.0,0.6936206270427309,544473.0,730.0
716,The Learning Center,3,1.719,1277226.0,0.6936206270427309,68876.0,731.0
717,NGBPS,3,1.719,545049.0,0.6936206270427309,801053.0,732.0
720,Shift,3,1.719,475031.0,0.6936206270427309,871071.0,733.0
714,Desktop Services Group,3,1.719,696363.0,0.6936206270427309,649739.0,734.0
659,Penfield.AI,3,1.722,177939.0,0.6948311342452487,1168163.0,735.0
660,Firewalla,3,1.722,158118.0,0.6948311342452487,1187984.0,736.0
1316,Key Cyber Solutions,3,1.724,477412.0,0.6956381390469273,868690.0,737.0
924,Ammolite Analytx,3,1.728,567264.0,0.6972521486502845,778838.0,738.0
623,SOTERYAN,3,1.731,738426.0,0.6984626558528023,607676.0,739.0
1192,K2 Technical,3,1.734,1169305.0,0.6996731630553201,176797.0,740.0
1445,Nozomi Networks,4,1.74,3060.0,0.702094177460356,1343042.0,741.0
1444,Truvantis,4,1.74,426612.0,0.702094177460356,919490.0,742.0
343,Nation4mi,2,1.744,851124.0,0.703708187063713,494978.0,743.0
344,RegTheory,2,1.744,688376.0,0.703708187063713,657726.0,744.0
342,TedSHARK Labs,2,1.744,941399.0,0.703708187063713,404703.0,745.0
1390,Caleum,3,1.745,771515.0,0.7041116894645523,574587.0,746.0
1389,Sector IT,3,1.745,878014.0,0.7041116894645523,468088.0,747.0
1943,Open Systems Technologies Corporation,5,1.746,1049134.0,0.7045151918653915,296968.0,748.0
1710,Bluecast Technologies,4,1.748,472306.0,0.7053221966670702,873796.0,749.0
609,BlueVoyant,3,1.75,3121.0,0.7061292014687487,1342981.0,750.0
1454,Silverback Cybersecurity & Consulting,4,1.755,711823.0,0.7081467134729451,634279.0,751.0
1081,PDC Technologies,3,1.759,440864.0,0.7097607230763023,905238.0,752.0
1075,Ask IT Consulting,3,1.759,519970.0,0.7097607230763023,826132.0,753.0
1083,Net56,3,1.759,885371.0,0.7097607230763023,460731.0,754.0
1084,Pagoda Technologies,3,1.759,570326.0,0.7097607230763023,775776.0,755.0
1074,New England IT Partners,3,1.759,529978.0,0.7097607230763023,816124.0,756.0
1080,Framework IT,3,1.759,282517.0,0.7097607230763023,1063585.0,757.0
1077,Activeview,3,1.759,782864.0,0.7097607230763023,563238.0,758.0
1079,Neoscope,3,1.759,555058.0,0.7097607230763023,791044.0,759.0
1078,Skyen.,3,1.759,430880.0,0.7097607230763023,915222.0,760.0
1082,CAI Managed IT,3,1.759,1262455.0,0.7097607230763023,83647.0,761.0
1085,Ndynamics,3,1.759,489374.0,0.7097607230763023,856728.0,762.0
1076,Computer Programming Unlimited,3,1.759,1172980.0,0.7097607230763023,173122.0,763.0
1086,Nimbus Blue,3,1.759,825704.0,0.7097607230763023,520398.0,764.0
478,Pratt Computing Technologies,3,1.774,928665.0,0.7158132590888916,417437.0,765.0
479,Computer Consulting Services,3,1.774,560711.0,0.7158132590888916,785391.0,766.0
480,zecOps,3,1.774,16817.0,0.7158132590888916,1329285.0,767.0
1138,LinkShadow,3,1.774,202546.0,0.7158132590888916,1143556.0,768.0
961,CorSource,3,1.778,466208.0,0.7174272686922487,879894.0,769.0
1558,PC Dynamix,4,1.779,757042.0,0.717830771093088,589060.0,770.0
1557,Runwell Solutions,4,1.779,342223.0,0.717830771093088,1003879.0,771.0
810,Mi Technical Solutions,3,1.784,657718.0,0.7198482830972843,688384.0,772.0
808,Norlem,3,1.784,864421.0,0.7198482830972843,481681.0,773.0
815,SBG,3,1.784,451950.0,0.7198482830972843,894152.0,774.0
812,WorkWies Technologies,3,1.784,1335011.0,0.7198482830972843,11091.0,775.0
809,Blueclone Networks,3,1.784,466434.0,0.7198482830972843,879668.0,776.0
811,Design IT Solutions,3,1.784,878761.0,0.7198482830972843,467341.0,777.0
814,Envisage Group,3,1.784,766766.0,0.7198482830972843,579336.0,778.0
813,Hansen Gress,3,1.784,766388.0,0.7198482830972843,579714.0,779.0
973,Missing The Linq,3,1.785,845438.0,0.7202517854981237,500664.0,780.0
976,MrLooquer,3,1.785,638062.0,0.7202517854981237,708040.0,781.0
977,PhishingBox,3,1.785,225844.0,0.7202517854981237,1120258.0,782.0
975,Taranet,3,1.785,623331.0,0.7202517854981237,722771.0,783.0
974,Safetech,3,1.785,297048.0,0.7202517854981237,1049054.0,784.0
1218,Sector One,3,1.786,536172.0,0.7206552878989629,809930.0,785.0
1217,Strava Technologies,3,1.786,500998.0,0.7206552878989629,845104.0,786.0
1216,Hatching,3,1.786,235906.0,0.7206552878989629,1110196.0,787.0
1507,Quality Technology Inc.,4,1.795,513302.0,0.7242868095065165,832800.0,788.0
1508,Mindcore,4,1.795,1027709.0,0.7242868095065165,318393.0,789.0
1340,Open Systems,3,1.796,117752.0,0.7246903119073558,1228350.0,790.0
1338,Webplus,3,1.796,755680.0,0.7246903119073558,590422.0,791.0
1339,ColorTokens,3,1.796,43959.0,0.7246903119073558,1302143.0,792.0
884,Frakes Engineering,3,1.796,682725.0,0.7246903119073558,663377.0,793.0
883,Innovera,3,1.796,613357.0,0.7246903119073558,732745.0,794.0
1636,Cytrox Software,4,1.802,235459.0,0.7271113263123916,1110643.0,795.0
1638,Mocana,4,1.802,10590.0,0.7271113263123916,1335512.0,796.0
1637,Prove & Run,4,1.802,258918.0,0.7271113263123916,1087184.0,797.0
1175,Hex Security,3,1.803,1019981.0,0.7275148287132307,326121.0,798.0
1174,Bear Hill Advisory Group,3,1.803,1201599.0,0.7275148287132307,144503.0,799.0
1176,Fraction Consulting,3,1.803,517360.0,0.7275148287132307,828742.0,800.0
1063,Wauters It,3,1.805,1126166.0,0.7283218335149093,219936.0,801.0
607,Peregrine Technical Solutions,3,1.81,672753.0,0.7303393455191058,673349.0,802.0
1725,Warren Systems Group,4,1.811,684933.0,0.730742847919945,661169.0,803.0
1727,Certus Cybersecurity,4,1.811,214233.0,0.730742847919945,1131869.0,804.0
1726,PointBreak,4,1.811,526596.0,0.730742847919945,819506.0,805.0
1728,ICE71,4,1.811,206111.0,0.730742847919945,1139991.0,806.0
1474,Dynamic Networks Group,4,1.811,450592.0,0.730742847919945,895510.0,807.0
246,Meta Defence Labs,2,1.811,568229.0,0.730742847919945,777873.0,808.0
257,Evolve Security,2,1.811,340266.0,0.730742847919945,1005836.0,809.0
256,ElevatedPrompt,2,1.811,327308.0,0.730742847919945,1018794.0,810.0
258,NOVAM,2,1.811,321480.0,0.730742847919945,1024622.0,811.0
254,Realnets,2,1.811,327791.0,0.730742847919945,1018311.0,812.0
260,Emagined Security,2,1.811,320179.0,0.730742847919945,1025923.0,813.0
250,CyFlare,2,1.811,200838.0,0.730742847919945,1145264.0,814.0
251,Threat Sketch,2,1.811,432907.0,0.730742847919945,913195.0,815.0
255,Cerberus Sentinel,2,1.811,54557.0,0.730742847919945,1291545.0,816.0
252,Oylo,2,1.811,212142.0,0.730742847919945,1133960.0,817.0
248,Active Def,2,1.811,1179265.0,0.730742847919945,166837.0,818.0
253,Cyberprotect,2,1.811,484246.0,0.730742847919945,861856.0,819.0
261,Electrosoft,2,1.811,264409.0,0.730742847919945,1081693.0,820.0
259,OnBoard Security,2,1.811,266835.0,0.730742847919945,1079267.0,821.0
247,Grenoble Alpes Cybersecurity Institute,2,1.811,1252493.0,0.730742847919945,93609.0,822.0
249,Seklarity,2,1.811,1013233.0,0.730742847919945,332869.0,823.0
419,ACE Pacific Group,2,1.812,389106.0,0.7311463503207843,956996.0,824.0
1016,L4 Networks,3,1.814,569061.0,0.7319533551224631,777041.0,825.0
1018,Think|Stack,3,1.814,224192.0,0.7319533551224631,1121910.0,826.0
1019,Koniag Services,3,1.814,628677.0,0.7319533551224631,717425.0,827.0
1017,Professional Network Consulting,3,1.814,514889.0,0.7319533551224631,831213.0,828.0
1610,Abacus Technologies,4,1.817,611751.0,0.7331638623249808,734351.0,829.0
1122,SecurityScorecard,3,1.822,169.0,0.7351813743291773,1345933.0,830.0
1121,S-RM,3,1.822,301400.0,0.7351813743291773,1044702.0,831.0
1119,Le Decodeur,3,1.822,639568.0,0.7351813743291773,706534.0,832.0
1120,Odyssey,3,1.822,258117.0,0.7351813743291773,1087985.0,833.0
368,C-thec,2,1.824,941662.0,0.7359883791308558,404440.0,834.0
1790,Profero Cyber Security,4,1.826,186687.0,0.7367953839325343,1159415.0,835.0
1789,Managed Sentinel,4,1.826,209400.0,0.7367953839325343,1136702.0,836.0
1377,TrustNet,3,1.833,270484.0,0.7396199007384094,1075618.0,837.0
1001,Cybonet Security Technologies,3,1.837,285172.0,0.7412339103417664,1060930.0,838.0
955,Preferred Technology Solutions (PTS),3,1.838,879979.0,0.7416374127426058,466123.0,839.0
1527,Viria,4,1.843,330930.0,0.7436549247468022,1015172.0,840.0
1214,BankVault.com,3,1.846,250965.0,0.74486543194932,1095137.0,841.0
1533,onShore Security,4,1.846,295572.0,0.74486543194932,1050530.0,842.0
1311,Noetic Strategies,3,1.846,425656.0,0.74486543194932,920446.0,843.0
799,Executive IT,3,1.85,539574.0,0.7464794415526772,806528.0,844.0
802,Titamus,3,1.85,581079.0,0.7464794415526772,765023.0,845.0
797,Data First Solutions,3,1.85,423208.0,0.7464794415526772,922894.0,846.0
798,Seltek,3,1.85,1214629.0,0.7464794415526772,131473.0,847.0
801,Telia Cygate,3,1.85,1194258.0,0.7464794415526772,151844.0,848.0
796,VulnIQ,3,1.85,680143.0,0.7464794415526772,665959.0,849.0
794,Team Tech Guru,3,1.85,1345714.0,0.7464794415526772,388.0,850.0
800,Status Pros,3,1.85,789233.0,0.7464794415526772,556869.0,851.0
795,Partners Systems,3,1.85,1107141.0,0.7464794415526772,238961.0,852.0
1154,Bayshore Networks,3,1.85,20956.0,0.7464794415526772,1325146.0,853.0
1155,Silicon Networks,3,1.85,795223.0,0.7464794415526772,550879.0,854.0
1222,DetectBee,3,1.862,81884.0,0.7513214703627487,1264218.0,855.0
1936,Total Networks,5,1.868,866744.0,0.7537424847677844,479358.0,856.0
1014,Coffer Group,3,1.874,436118.0,0.7561634991728201,909984.0,857.0
1180,NRI Secure Technologies,3,1.874,282177.0,0.7561634991728201,1063925.0,858.0
1178,Mitigate Cyber,3,1.874,362391.0,0.7561634991728201,983711.0,859.0
1179,Trustdome,3,1.874,2411.0,0.7561634991728201,1343691.0,860.0
1223,Safe Security,3,1.898,10047.0,0.7658475567929629,1336055.0,861.0
360,Proven Data,2,1.904,658183.0,0.7682685711979985,687919.0,862.0
421,360 Global,2,1.904,876381.0,0.7682685711979985,469721.0,863.0
422,Dellfer,2,1.904,39480.0,0.7682685711979985,1306622.0,864.0
423,Gigavation Incorporated,2,1.904,251869.0,0.7682685711979985,1094233.0,865.0
1480,Alpine Cyber,4,1.905,421937.0,0.7686720735988378,924165.0,866.0
1481,TrustInSoft,4,1.905,27516.0,0.7686720735988378,1318586.0,867.0
1577,TCC,4,1.909,451080.0,0.770286083202195,895022.0,868.0
1124,Permuta,3,1.91,984530.0,0.7706895856030342,361572.0,869.0
596,Techsage Solutions,3,1.913,576359.0,0.7719000928055522,769743.0,870.0
593,Stratocent Technologies,3,1.913,1258187.0,0.7719000928055522,87915.0,871.0
594,PCW Tech Group,3,1.913,1334481.0,0.7719000928055522,11621.0,872.0
591,Makios Technology,3,1.913,610703.0,0.7719000928055522,735399.0,873.0
599,ACS,3,1.913,269519.0,0.7719000928055522,1076583.0,874.0
595,Guardian Information Technologies,3,1.913,1273903.0,0.7719000928055522,72199.0,875.0
592,Sandwire Group,3,1.913,538766.0,0.7719000928055522,807336.0,876.0
597,ET&T,3,1.913,473374.0,0.7719000928055522,872728.0,877.0
598,Roebuck Technologies,3,1.913,724584.0,0.7719000928055522,621518.0,878.0
585,NetCentrics,3,1.913,217167.0,0.7719000928055522,1128935.0,879.0
587,ChoiceTel,3,1.913,906031.0,0.7719000928055522,440071.0,880.0
584,FB-IT,3,1.913,984091.0,0.7719000928055522,362011.0,881.0
586,Wakelight Technologies,3,1.913,914347.0,0.7719000928055522,431755.0,882.0
588,Kernel systematic,3,1.913,1019169.0,0.7719000928055522,326933.0,883.0
1299,Mediaan,3,1.915,1329055.0,0.7727070976072308,17047.0,884.0
1644,Vision Tech Lab,4,1.918,377310.0,0.7739176048097486,968792.0,885.0
432,Stairwell,2,1.919,13353.0,0.774321107210588,1332749.0,886.0
430,Quantimatter,2,1.919,200762.0,0.774321107210588,1145340.0,887.0
429,seedata.io,2,1.919,9152.0,0.774321107210588,1336950.0,888.0
431,Defenselayers,2,1.919,96840.0,0.774321107210588,1249262.0,889.0
1681,Seriatym,4,1.931,975981.0,0.7791631360206592,370121.0,890.0
1164,Lazarus Network,3,1.934,608334.0,0.7803736432231771,737768.0,891.0
1541,Far Out Solutions,4,1.937,340398.0,0.781584150425695,1005704.0,892.0
1212,Systim,3,1.941,695075.0,0.7831981600290522,651027.0,893.0
1211,Breadcrumb Cybersecurity,3,1.941,352522.0,0.7831981600290522,993580.0,894.0
1035,Compu Info,3,1.942,840774.0,0.7836016624298914,505328.0,895.0
1034,TriCore Logic,3,1.942,552300.0,0.7836016624298914,793802.0,896.0
1031,H.Schulte,3,1.942,928135.0,0.7836016624298914,417967.0,897.0
1032,Lan & Wan Solutions,3,1.942,543038.0,0.7836016624298914,803064.0,898.0
1033,TanChes Global Management,3,1.942,501208.0,0.7836016624298914,844894.0,899.0
418,Constella Intelligence,2,1.944,234872.0,0.7844086672315699,1111230.0,900.0
162,Xenesis,1,1.949,641488.0,0.7864261792357664,704614.0,901.0
1925,"Data Defenders, LLC",5,1.95,409084.0,0.7868296816366056,937018.0,902.0
1485,Netsafe Solutions,4,1.954,1244778.0,0.7884436912399628,101324.0,903.0
642,SecPro,3,1.955,1177953.0,0.7888471936408021,168149.0,904.0
638,Solve,3,1.955,1215161.0,0.7888471936408021,130941.0,905.0
644,Acadia Cyber Solutions,3,1.955,664048.0,0.7888471936408021,682054.0,906.0
646,Nerthus Consulting,3,1.955,520376.0,0.7888471936408021,825726.0,907.0
647,Trident,3,1.955,1036969.0,0.7888471936408021,309133.0,908.0
640,Carter- Lambert Divisions,3,1.955,853603.0,0.7888471936408021,492499.0,909.0
643,Harpy I.T. Solutions,3,1.955,1257671.0,0.7888471936408021,88431.0,910.0
645,Watershed Security,3,1.955,1031385.0,0.7888471936408021,314717.0,911.0
641,Nextek,3,1.955,1119964.0,0.7888471936408021,226138.0,912.0
639,Centerlogic Solutions,3,1.955,384658.0,0.7888471936408021,961444.0,913.0
1715,Grove,4,1.957,194038.0,0.7896541984424807,1152064.0,914.0
1912,Coblue Cybersecurity,5,1.961,662974.0,0.7912682080458379,683128.0,915.0
925,Cyber Smart Defence,3,1.961,307271.0,0.7912682080458379,1038831.0,916.0
905,Designer Security,3,1.965,1056269.0,0.792882217649195,289833.0,917.0
904,authUSB,3,1.965,97652.0,0.792882217649195,1248450.0,918.0
903,PLEX Solutions,3,1.965,400686.0,0.792882217649195,945416.0,919.0
1563,ADL Consulting,4,1.969,757902.0,0.7944962272525522,588200.0,920.0
1263,Verto & Associates,3,1.969,1011245.0,0.7944962272525522,334857.0,921.0
1828,SoftSeq,4,1.976,517341.0,0.7973207440584271,828761.0,922.0
1095,Strongbox,3,1.978,730940.0,0.7981277488601057,615162.0,923.0
1093,MANIKA,3,1.978,684265.0,0.7981277488601057,661837.0,924.0
1094,Seattlepro,3,1.978,645331.0,0.7981277488601057,700771.0,925.0
1470,Hexadite,4,1.981,29101.0,0.7993382560626237,1317001.0,926.0
1469,Arete Advisors,4,1.981,189663.0,0.7993382560626237,1156439.0,927.0
308,Mesh Technologies,2,1.982,419241.0,0.7997417584634627,926861.0,928.0
309,Alo Global Technologies,2,1.982,325240.0,0.7997417584634627,1020862.0,929.0
1538,Alde Security Solutions,4,1.985,1268219.0,0.8009522656659807,77883.0,930.0
1265,NAORIS,3,1.986,137005.0,0.80135576806682,1209097.0,931.0
1629,Informatics Solutions,4,1.988,673757.0,0.8021627728684986,672345.0,932.0
1028,ISSOA,3,1.998,1005571.0,0.8061977968768914,340531.0,933.0
1689,Neos IT,4,2.004,639884.0,0.808618811281927,706218.0,934.0
1688,Computer Doc,4,2.004,772847.0,0.808618811281927,573255.0,935.0
1690,PCH Technologies,4,2.004,773541.0,0.808618811281927,572561.0,936.0
2015,NextLink Labs,5,2.01,412501.0,0.8110398256869628,933601.0,937.0
1499,Ambient IT Solutions,4,2.01,571212.0,0.8110398256869628,774890.0,938.0
1704,IT Mindshare,4,2.017,407304.0,0.8138643424928378,938798.0,939.0
1447,Computer Lady,4,2.019,913107.0,0.8146713472945164,432995.0,940.0
1446,Inpedio,4,2.019,220305.0,0.8146713472945164,1125797.0,941.0
1608,RD Technologies,4,2.023,1329447.0,0.8162853568978735,16655.0,942.0
1609,LiteCloud,4,2.023,1185514.0,0.8162853568978735,160588.0,943.0
1592,Philantech3,4,2.025,487251.0,0.817092361699552,858851.0,944.0
1591,IPM Computers,4,2.025,701655.0,0.817092361699552,644447.0,945.0
954,Veros Technologies,3,2.026,759097.0,0.8174958641003913,587005.0,946.0
1759,Avertro,4,2.033,31777.0,0.8203203809062664,1314325.0,947.0
879,Cybersecurity Umbrella,3,2.033,602567.0,0.8203203809062664,743535.0,948.0
1824,Cyber Centaurs,4,2.036,503281.0,0.8215308881087842,842821.0,949.0
1172,Trend Micro Incorporated,3,2.041,137170.0,0.8235484001129806,1208932.0,950.0
1171,CyberSense,3,2.041,82808.0,0.8235484001129806,1263294.0,951.0
1330,ShieldIOT,3,2.041,28536.0,0.8235484001129806,1317566.0,952.0
1723,HUMAN,4,2.044,6496.0,0.8247589073154984,1339606.0,953.0
1145,Rolling Space,3,2.044,608529.0,0.8247589073154984,737573.0,954.0
1144,EBS-4U,3,2.044,1293650.0,0.8247589073154984,52452.0,955.0
1146,Nortex Networks,3,2.044,923324.0,0.8247589073154984,422778.0,956.0
1811,Palo Alto Networks,4,2.052,13033.0,0.8279869265222128,1333069.0,957.0
1812,GoSecure,4,2.052,7594.0,0.8279869265222128,1338508.0,958.0
803,Balbix,3,2.053,4933.0,0.828390428923052,1341169.0,959.0
1363,SecurityGate,3,2.053,34440.0,0.828390428923052,1311662.0,960.0
1293,WeNspire,3,2.053,225968.0,0.828390428923052,1120134.0,961.0
1292,Efflux Systems,3,2.053,87744.0,0.828390428923052,1258358.0,962.0
929,ItGresa Consulting,3,2.054,1036665.0,0.8287939313238912,309437.0,963.0
930,Leading IT,3,2.054,414929.0,0.8287939313238912,931173.0,964.0
931,Vista Computer Systems,3,2.054,1289144.0,0.8287939313238912,56958.0,965.0
1012,Baksystem,3,2.054,800086.0,0.8287939313238912,546016.0,966.0
1013,Waterdog Computer Works,3,2.054,467702.0,0.8287939313238912,878400.0,967.0
307,NCCIC,2,2.055,616593.0,0.8291974337247308,729509.0,968.0
1567,Hill Country Tech Guys,4,2.057,648472.0,0.8300044385264093,697630.0,969.0
1700,GM Sectec,4,2.058,295901.0,0.8304079409272485,1050201.0,970.0
155,Cybersecurity Training Center,1,2.059,729745.0,0.8308114433280878,616357.0,971.0
1847,ShieldX Networks,4,2.06,5410.0,0.8312149457289271,1340692.0,972.0
1200,Bayon Technologies Group,3,2.061,501358.0,0.8316184481297663,844744.0,973.0
1983,Sattrix Information Security,5,2.064,175664.0,0.8328289553322842,1170438.0,974.0
1984,ON2IT,5,2.064,174755.0,0.8328289553322842,1171347.0,975.0
438,ArcRan,2,2.071,417907.0,0.8356534721381592,928195.0,976.0
1280,ION247,3,2.078,686568.0,0.8384779889440341,659534.0,977.0
1281,OSIbeyond,3,2.078,385062.0,0.8384779889440341,961040.0,978.0
1568,Traversed,4,2.08,735444.0,0.8392849937457127,610658.0,979.0
1584,NetLogicDC,4,2.082,1266679.0,0.8400919985473911,79423.0,980.0
1583,The Jelani Networks,4,2.082,692197.0,0.8400919985473911,653905.0,981.0
1653,8e14 Networks,4,2.088,264098.0,0.8425130129524271,1082004.0,982.0
1740,BuddoBot,4,2.09,723299.0,0.8433200177541056,622803.0,983.0
1476,CyberFortress,4,2.09,823378.0,0.8433200177541056,522724.0,984.0
1232,Riptide Technologies,3,2.092,336041.0,0.8441270225557842,1010061.0,985.0
1306,The Cybersecurity Law Report,3,2.094,460275.0,0.8449340273574626,885827.0,986.0
1802,Sublime Black,4,2.096,198872.0,0.8457410321591413,1147230.0,987.0
1375,Imtex Technologies Limited,3,2.1,551691.0,0.8473550417624985,794411.0,988.0
1159,Virtual Eagle,3,2.101,1189290.0,0.8477585441633377,156812.0,989.0
1160,ITnova,3,2.101,1334145.0,0.8477585441633377,11957.0,990.0
985,Stordis,3,2.104,316855.0,0.8489690513658555,1029247.0,991.0
988,Cyber Risk Assurance,3,2.108,605160.0,0.8505830609692128,740942.0,992.0
989,i-confidential,3,2.108,421483.0,0.8505830609692128,924619.0,993.0
1605,Sequentur,4,2.109,473878.0,0.850986563370052,872224.0,994.0
1130,Secure-ISS,3,2.109,1219907.0,0.850986563370052,126195.0,995.0
1361,UTMStack,3,2.112,278731.0,0.85219707057257,1067371.0,996.0
1560,FAR END Technologies,4,2.114,864309.0,0.8530040753742484,481793.0,997.0
1559,GigaTECH,4,2.114,1017394.0,0.8530040753742484,328708.0,998.0
901,Kainos Technologies,3,2.119,804847.0,0.8550215873784449,541255.0,999.0
1464,Premier Data Systems,4,2.122,594098.0,0.8562320945809626,752004.0,1000.0
1356,ABEX,3,2.132,393870.0,0.8602671185893557,952232.0,1001.0
1600,CTSI,4,2.137,347827.0,0.8622846305935519,998275.0,1002.0
1601,FIT Solutions,4,2.137,212356.0,0.8622846305935519,1133746.0,1003.0
1602,CubeICT,4,2.137,915090.0,0.8622846305935519,431012.0,1004.0
1510,Techital,4,2.137,240661.0,0.8622846305935519,1105441.0,1005.0
1341,Luana Technologies,3,2.14,974028.0,0.8634951377960699,372074.0,1006.0
437,CyStack,2,2.145,335174.0,0.8655126498002663,1010928.0,1007.0
1673,BAI Security,4,2.146,524463.0,0.8659161522011055,821639.0,1008.0
1671,Sword & Shield Enterprise Security,4,2.146,204685.0,0.8659161522011055,1141417.0,1009.0
1672,Anjolen,4,2.146,631353.0,0.8659161522011055,714749.0,1010.0
1090,Adnet,3,2.146,515987.0,0.8659161522011055,830115.0,1011.0
1089,Enterprize Software,3,2.146,721343.0,0.8659161522011055,624759.0,1012.0
722,ITS Security,3,2.155,1332788.0,0.8695476738086592,13314.0,1013.0
1677,North River IT,4,2.162,875599.0,0.8723721906145341,470503.0,1014.0
1118,Pamiken,3,2.169,1335027.0,0.8751967074204091,11075.0,1015.0
962,Schilling IT,3,2.173,1079832.0,0.8768107170237662,266270.0,1016.0
1536,Value Engineering Technologies,4,2.174,1246609.0,0.8772142194246055,99493.0,1017.0
1537,AGILIANT,4,2.174,334807.0,0.8772142194246055,1011295.0,1018.0
1373,"Stealthbits Technologies, Inc.",3,2.177,98418.0,0.8784247266271233,1247684.0,1019.0
1372,Threatrix,3,2.177,86947.0,0.8784247266271233,1259155.0,1020.0
893,AOR-ITS,3,2.178,862255.0,0.8788282290279626,483847.0,1021.0
1986,GS Consulting,5,2.18,975864.0,0.8796352338296414,370238.0,1022.0
1985,Global Bridge InfoTech,5,2.18,678823.0,0.8796352338296414,667279.0,1023.0
1267,Covenant Security Solutions,3,2.183,834857.0,0.8808457410321591,511245.0,1024.0
1697,McAfee-Enterprise business,4,2.185,168115.0,0.8816527458338377,1177987.0,1025.0
711,BizCarta India,3,2.19,609974.0,0.8836702578380341,736128.0,1026.0
1713,Atos Syntel,4,2.193,197703.0,0.884880765040552,1148399.0,1027.0
1618,Triquest Technologies,4,2.199,333535.0,0.8873017794455875,1012567.0,1028.0
1156,CompuSOURCE,3,2.201,1267150.0,0.8881087842472662,78952.0,1029.0
1961,Vulcan Cyber,5,2.204,15738.0,0.889319291449784,1330364.0,1030.0
1023,Worldwide Project Management Services,3,2.215,1098806.0,0.8937578178590161,247296.0,1031.0
1535,Sanders IT Consulting,4,2.216,758384.0,0.8941613202598555,587718.0,1032.0
1332,Pro-Tek Systems,3,2.22,430366.0,0.8957753298632127,915736.0,1033.0
2105,RiskSense,6,2.22,10811.0,0.8957753298632127,1335291.0,1034.0
1564,InfoSight,4,2.223,203838.0,0.8969858370657304,1142264.0,1035.0
443,CyberAlpha,2,2.226,420763.0,0.8981963442682483,925339.0,1036.0
402,"ClikIT, LLC",2,2.228,813046.0,0.899003349069927,533056.0,1037.0
401,Avert Network Services,2,2.228,500133.0,0.899003349069927,845969.0,1038.0
411,End User,2,2.228,1278419.0,0.899003349069927,67683.0,1039.0
1153,Maryland Computer Service,3,2.232,755386.0,0.9006173586732842,590716.0,1040.0
