initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
493,Sensor Hound,0,3.012,313018.0,9.571020019065777,702587.0,722.0
909,LP3,0,3.012,318301.0,9.571020019065777,697304.0,723.0
520,Arpeggio Software,0,3.012,504834.0,9.571020019065777,510771.0,724.0
899,Keyavi,0,3.012,314935.0,9.571020019065777,700670.0,725.0
818,GES,0,3.012,962443.0,9.571020019065777,53162.0,726.0
751,TekTegrity Inc.,0,3.012,383646.0,9.571020019065777,631959.0,727.0
1243,Zyme Solutions,0,3.012,33041.0,9.571020019065777,982564.0,728.0
894,Avoco Secure,0,3.012,391202.0,9.571020019065777,624403.0,729.0
906,ColoCSX,0,3.012,449156.0,9.571020019065777,566449.0,730.0
900,FCI Enterprises LLC,0,3.012,448685.0,9.571020019065777,566920.0,731.0
1398,Cyberinc,0,3.012,14372.0,9.571020019065777,1001233.0,732.0
507,L2 Defense,0,3.012,416771.0,9.571020019065777,598834.0,733.0
1183,Breach Security,0,3.012,443989.0,9.571020019065777,571616.0,734.0
1710,Oesia Group,0,3.012,361169.0,9.571020019065777,654436.0,735.0
389,Crimsafe Security Systems,0,3.012,434038.0,9.571020019065777,581567.0,736.0
1981,Securibox,0,3.012,378505.0,9.571020019065777,637100.0,737.0
1031,Conscia Netsafe,0,3.012,379286.0,9.571020019065777,636319.0,738.0
1355,Nsr,0,3.012,380225.0,9.571020019065777,635380.0,739.0
1525,Secure Controls Framework,0,3.012,381902.0,9.571020019065777,633703.0,740.0
1799,ID Factors,0,3.012,384237.0,9.571020019065777,631368.0,741.0
1720,VNETWORK,0,3.012,383590.0,9.571020019065777,632015.0,742.0
1754,AppObit LLC,0,3.012,432070.0,9.571020019065777,583535.0,743.0
1206,Cyber Communication,0,3.012,969589.0,9.571020019065777,46016.0,744.0
820,ID Quantique,0,3.012,19406.0,9.571020019065777,996199.0,745.0
892,Command Post Technologies,0,3.012,451508.0,9.571020019065777,564097.0,746.0
891,Datacloak,0,3.012,31364.0,9.571020019065777,984241.0,747.0
612,Telaeris,0,3.012,484339.0,9.571020019065777,531266.0,748.0
1295,Virosafe,0,3.012,478855.0,9.571020019065777,536750.0,749.0
890,Trinity Technology Group,0,3.012,478302.0,9.571020019065777,537303.0,750.0
752,Subitum EDV,0,3.012,982223.0,9.571020019065777,33382.0,751.0
522,Ardexa,0,3.012,335741.0,9.571020019065777,679864.0,752.0
1589,IVPN,0,3.012,413858.0,9.571020019065777,601747.0,753.0
902,Prodefence,0,3.012,985402.0,9.571020019065777,30203.0,754.0
1879,Armor,0,3.012,6953.0,9.571020019065777,1008652.0,755.0
898,AMTEC Corporation - A National Defense Corp Company,0,3.012,345943.0,9.571020019065777,669662.0,756.0
242,Ibaken,0,3.012,991648.0,9.571020019065777,23957.0,757.0
610,Japan Weather Association,0,3.012,465806.0,9.571020019065777,549799.0,758.0
896,Custom Risk Solutions -Division of SOS Security LLC,0,3.012,465209.0,9.571020019065777,550396.0,759.0
797,iTernity,0,3.012,456157.0,9.571020019065777,559448.0,760.0
1548,Helm,0,3.012,25298.0,9.571020019065777,990307.0,761.0
907,Digifort,0,3.012,452746.0,9.571020019065777,562859.0,762.0
901,InfoSec Global,0,3.012,147931.0,9.571020019065777,867674.0,763.0
1057,Pointsharp,0,3.012,304254.0,9.571020019065777,711351.0,764.0
1193,LBE Security Master,0,3.012,90796.0,9.571020019065777,924809.0,765.0
1636,ADVANCTION SA,0,3.012,621702.0,9.571020019065777,393903.0,766.0
358,MeetAgile,0,3.012,620249.0,9.571020019065777,395356.0,767.0
1223,A&D Sprinklers,0,3.012,615812.0,9.571020019065777,399793.0,768.0
1088,SMARTS,0,3.012,229303.0,9.571020019065777,786302.0,769.0
929,Gerermesaffaires.com,0,3.012,611156.0,9.571020019065777,404449.0,770.0
516,Mav6,0,3.012,608252.0,9.571020019065777,407353.0,771.0
715,GreenBorder,0,3.012,231331.0,9.571020019065777,784274.0,772.0
910,Comilion,0,3.012,82537.0,9.571020019065777,933068.0,773.0
1577,POMM,0,3.012,91312.0,9.571020019065777,924293.0,774.0
1371,TrustLogix,0,3.012,244117.0,9.571020019065777,771488.0,775.0
1877,Tarlogic Security,0,3.012,246991.0,9.571020019065777,768614.0,776.0
903,Meditology Services,0,3.012,250014.0,9.571020019065777,765591.0,777.0
1318,Mission Ready Solutions,0,3.012,75514.0,9.571020019065777,940091.0,778.0
1474,Idyllum Labs,0,3.012,251829.0,9.571020019065777,763776.0,779.0
521,Tenebril,0,3.012,254951.0,9.571020019065777,760654.0,780.0
494,IPHost Network Monitor,0,3.012,889654.0,9.571020019065777,125951.0,781.0
1494,deltaconX,0,3.012,257564.0,9.571020019065777,758041.0,782.0
1002,Nallatech,0,3.012,575590.0,9.571020019065777,440015.0,783.0
895,Cydarm,0,3.012,68043.0,9.571020019065777,947562.0,784.0
523,S3 Integration,0,3.012,886882.0,9.571020019065777,128723.0,785.0
517,Vault America,0,3.012,629292.0,9.571020019065777,386313.0,786.0
897,DataGuidance,0,3.012,221997.0,9.571020019065777,793608.0,787.0
492,Roomcase,0,3.012,641086.0,9.571020019065777,374519.0,788.0
1188,SAGE First,0,3.012,770878.0,9.571020019065777,244727.0,789.0
1549,5-L Technology Inc.,0,3.012,759308.0,9.571020019065777,256297.0,790.0
1268,TIVIT,0,3.012,163038.0,9.571020019065777,852567.0,791.0
515,Argus Security Corporation,0,3.012,786714.0,9.571020019065777,228891.0,792.0
1515,nPhase,0,3.012,134702.0,9.571020019065777,880903.0,793.0
821,IP Ghoster,0,3.012,168198.0,9.571020019065777,847407.0,794.0
705,TRISTAR,0,3.012,724465.0,9.571020019065777,291140.0,795.0
1591,Ocean Riders Engineering,0,3.012,802415.0,9.571020019065777,213190.0,796.0
334,Institute for Defence Studies and Analyses,0,3.012,684140.0,9.571020019065777,331465.0,797.0
770,Procision,0,3.012,680263.0,9.571020019065777,335342.0,798.0
1231,Cognomotiv,0,3.012,187017.0,9.571020019065777,828588.0,799.0
611,Peregrine Technical Solutions,0,3.012,672753.0,9.571020019065777,342852.0,800.0
769,ISS,0,3.012,669007.0,9.571020019065777,346598.0,801.0
519,Stealth Software Technologies,0,3.012,191839.0,9.571020019065777,823766.0,802.0
819,I-Soon,0,3.012,113038.0,9.571020019065777,902567.0,803.0
1714,datumSURE,0,3.012,109798.0,9.571020019065777,905807.0,804.0
1787,Agni,0,3.012,203281.0,9.571020019065777,812324.0,805.0
1647,Pixalert,0,3.012,203755.0,9.571020019065777,811850.0,806.0
1569,SecurelyShare,0,3.012,204571.0,9.571020019065777,811034.0,807.0
1192,GadgetTrak,0,3.012,211418.0,9.571020019065777,804187.0,808.0
1245,MBCO GmbH,0,3.012,855071.0,9.571020019065777,160534.0,809.0
893,Intertech Security,0,3.012,67978.0,9.571020019065777,947627.0,810.0
458,Schutz Technologies,0,3.012,905823.0,9.571020019065777,109782.0,811.0
528,FirstGuard Technologies,0,3.012,868992.0,9.571020019065777,146613.0,812.0
518,shEOS,0,3.012,568391.0,9.571020019065777,447214.0,813.0
1257,Center for a New American Security,0,3.012,298836.0,9.571020019065777,716769.0,814.0
1391,Datasages Consulting Group,0,3.012,554176.0,9.571020019065777,461429.0,815.0
1077,Incredity,0,3.012,276988.0,9.571020019065777,738617.0,816.0
1344,NetJets,0,3.012,62232.0,9.571020019065777,953373.0,817.0
1360,Infraforce,0,3.012,561951.0,9.571020019065777,453654.0,818.0
1632,SteelEye Technology,0,3.012,296496.0,9.571020019065777,719109.0,819.0
1047,Reshift security,0,3.012,65362.0,9.571020019065777,950243.0,820.0
1524,Privally Global,0,3.012,270653.0,9.571020019065777,744952.0,821.0
1457,Restrata,0,3.012,298698.0,9.571020019065777,716907.0,822.0
1526,Cydef,0,3.012,295275.0,9.571020019065777,720330.0,823.0
1645,Fraction Consulting,0,3.012,517360.0,9.571020019065777,498245.0,824.0
904,Eagle Support Services Corporation,0,3.012,567027.0,9.571020019065777,448578.0,825.0
908,Minerva Engineering,0,3.012,291372.0,9.571020019065777,724233.0,826.0
524,Qi'anxin Codesafe,0,3.012,568700.0,9.571020019065777,446905.0,827.0
346,Secure64,0,3.012,52278.0,9.571020019065777,963327.0,828.0
905,Hill Top Security,0,3.012,545578.0,9.571020019065777,470027.0,829.0
1416,Rectas,0,3.012,562855.0,9.571020019065777,452750.0,830.0
264,Glosec,0,3.012,508691.0,9.571020019065777,506914.0,831.0
873,GordonSecuritySolutions,0,3.012,722712.0,9.571020019065777,292893.0,832.0
1034,General Comunicaciones y Seguridad,0,3.012,722524.0,9.571020019065777,293081.0,833.0
388,INTRACOM DEFENSE,0,3.012,436285.0,9.571020019065777,579320.0,834.0
399,CPU Tech,0,3.012,417991.0,9.571020019065777,597614.0,835.0
1263,OMNIPOL,0,3.012,1002694.0,9.571020019065777,12911.0,836.0
422,GDI Foundation,0,3.012,430563.0,9.571020019065777,585042.0,837.0
916,Covered 6 Industries,0,3.012,800217.0,9.571020019065777,215388.0,838.0
268,Information Assurance Advisory Council,0,3.012,711288.0,9.571020019065777,304317.0,839.0
1615,Merchants Security Services,0,3.012,710678.0,9.571020019065777,304927.0,840.0
1616,M3mcom,0,3.012,1002510.0,9.571020019065777,13095.0,841.0
1252,Potentia Concepts,0,3.012,959431.0,9.571020019065777,56174.0,842.0
663,Hotsukyo,0,3.012,961722.0,9.571020019065777,53883.0,843.0
1102,Sapura Secured Technologies,0,3.012,699287.0,9.571020019065777,316318.0,844.0
856,Smartfind.in,0,3.012,695652.0,9.571020019065777,319953.0,845.0
1707,Dehyper,0,3.012,528003.0,9.571020019065777,487602.0,846.0
686,Omniseq.nl,0,3.012,690787.0,9.571020019065777,324818.0,847.0
1777,Reflex Systems,0,3.012,509358.0,9.571020019065777,506247.0,848.0
1758,Visno,0,3.012,672783.0,9.571020019065777,342822.0,849.0
1713,i-confidential,0,3.012,421483.0,9.571020019065777,594122.0,850.0
1278,Streamline Defense LLC,0,3.012,803334.0,9.571020019065777,212271.0,851.0
1716,Skadoit,0,3.012,726632.0,9.571020019065777,288973.0,852.0
525,Onvio,0,3.012,416231.0,9.571020019065777,599374.0,853.0
1598,Hangarbot,0,3.012,404911.0,9.571020019065777,610694.0,854.0
415,FSI,0,3.012,770229.0,9.571020019065777,245376.0,855.0
555,Sudbury East Bookkeeping & Tax Services,0,3.012,1014034.0,9.571020019065777,1571.0,856.0
911,EndoSec,0,3.012,772808.0,9.571020019065777,242797.0,857.0
489,Dakota Security Systems,0,3.012,519437.0,9.571020019065777,496168.0,858.0
1149,icraitas,0,3.012,774093.0,9.571020019065777,241512.0,859.0
1267,visioncare,0,3.012,753727.0,9.571020019065777,261878.0,860.0
244,AMR Asia,0,3.012,753591.0,9.571020019065777,262014.0,861.0
787,WP Group,0,3.012,753457.0,9.571020019065777,262148.0,862.0
462,EposFreedom,0,3.012,777247.0,9.571020019065777,238358.0,863.0
759,Valens Software,0,3.012,749124.0,9.571020019065777,266481.0,864.0
848,Infinova,0,3.012,411925.0,9.571020019065777,603680.0,865.0
400,BDL Systems Ltd,0,3.012,416254.0,9.571020019065777,599351.0,866.0
1441,DRP Software,0,3.012,778081.0,9.571020019065777,237524.0,867.0
1023,Hard Drive Recovery Group,0,3.012,785330.0,9.571020019065777,230275.0,868.0
1249,Roller Star USA,0,3.012,745800.0,9.571020019065777,269805.0,869.0
1463,Sparta,0,3.012,511321.0,9.571020019065777,504284.0,870.0
421,Assa Abloy Nederland,0,3.012,958205.0,9.571020019065777,57400.0,871.0
1471,IotaBEAM,0,3.012,950919.0,9.571020019065777,64686.0,872.0
1582,Aangetekend Mailen,0,3.012,413718.0,9.571020019065777,601887.0,873.0
1619,Ålgård data,0,3.012,739568.0,9.571020019065777,276037.0,874.0
1004,Biosafety Center,0,3.012,1005090.0,9.571020019065777,10515.0,875.0
1554,GAPP System,0,3.012,727031.0,9.571020019065777,288574.0,876.0
340,Advanced Correctional Healthcare,0,3.012,414107.0,9.571020019065777,601498.0,877.0
1458,X-wave Innovations,0,3.012,504676.0,9.571020019065777,510929.0,878.0
1946,BizBots,0,3.012,416034.0,9.571020019065777,599571.0,879.0
1315,Smart Autolabs,0,3.012,781234.0,9.571020019065777,234371.0,880.0
728,PEGASE systems,0,3.012,661185.0,9.571020019065777,354420.0,881.0
723,Computer Spectrum,0,3.012,900196.0,9.571020019065777,115409.0,882.0
461,Eltman Law,0,3.012,836759.0,9.571020019065777,178846.0,883.0
863,Cambaye,0,3.012,552200.0,9.571020019065777,463405.0,884.0
345,Aspen Aerials,0,3.012,923577.0,9.571020019065777,92028.0,885.0
1372,Bedrijfsadvies Paco,0,3.012,885696.0,9.571020019065777,129909.0,886.0
886,The HALO Trust,0,3.012,603815.0,9.571020019065777,411790.0,887.0
1738,PGP TrustCenter,0,3.012,603592.0,9.571020019065777,412013.0,888.0
1265,Aspromonte Marketing,0,3.012,597352.0,9.571020019065777,418253.0,889.0
1465,Wiltrading Stace,0,3.012,990119.0,9.571020019065777,25486.0,890.0
1550,Synchron-S,0,3.012,595683.0,9.571020019065777,419922.0,891.0
1150,Euclyde Data Centers,0,3.012,594598.0,9.571020019065777,421007.0,892.0
1558,Licon Software,0,3.012,885761.0,9.571020019065777,129844.0,893.0
737,Koeido,0,3.012,886674.0,9.571020019065777,128931.0,894.0
722,Netsecure Sweden AB,0,3.012,594283.0,9.571020019065777,421322.0,895.0
184,Elampis,0,3.012,975312.0,9.571020019065777,40293.0,896.0
680,Bravida Fire & Security,0,3.012,593228.0,9.571020019065777,422377.0,897.0
716,Strategic Integrators,0,3.012,590617.0,9.571020019065777,424988.0,898.0
1497,Dirk Benoit Elektronika,0,3.012,587837.0,9.571020019065777,427768.0,899.0
928,"TRL Systems, Inc.",0,3.012,486984.0,9.571020019065777,528621.0,900.0
681,The National Security Bureau,0,3.012,984837.0,9.571020019065777,30768.0,901.0
1142,Aspisec,0,3.012,470351.0,9.571020019065777,545254.0,902.0
343,WKM Consulting LLC.,0,3.012,912273.0,9.571020019065777,103332.0,903.0
1266,Alfred Franks & Bartlett,0,3.012,982636.0,9.571020019065777,32969.0,904.0
1836,NGF Global,0,3.012,582396.0,9.571020019065777,433209.0,905.0
1805,Alkum Solutions,0,3.012,564348.0,9.571020019065777,451257.0,906.0
1614,Patria Industries,0,3.012,475604.0,9.571020019065777,540001.0,907.0
1814,iChoozU,0,3.012,978909.0,9.571020019065777,36696.0,908.0
1003,SecureMySocial,0,3.012,477798.0,9.571020019065777,537807.0,909.0
292,CBF Electric & Data,0,3.012,488735.0,9.571020019065777,526870.0,910.0
1868,Cahill Swift,0,3.012,660302.0,9.571020019065777,355303.0,911.0
949,Keepyousafe,0,3.012,877235.0,9.571020019065777,138370.0,912.0
1689,Dynatem,0,3.012,955851.0,9.571020019065777,59754.0,913.0
1258,Argo Internet,0,3.012,658114.0,9.571020019065777,357491.0,914.0
761,Proxigence,0,3.012,932321.0,9.571020019065777,83284.0,915.0
463,Truesecurity,0,3.012,840271.0,9.571020019065777,175334.0,916.0
1343,Amplus,0,3.012,1002244.0,9.571020019065777,13361.0,917.0
1479,ProTech Security,0,3.012,653446.0,9.571020019065777,362159.0,918.0
1414,GT ALARM,0,3.012,651444.0,9.571020019065777,364161.0,919.0
884,Rampart Detection Systems,0,3.012,530873.0,9.571020019065777,484732.0,920.0
1462,Trias Prevention,0,3.012,844519.0,9.571020019065777,171086.0,921.0
1486,ParkVia,0,3.012,450002.0,9.571020019065777,565603.0,922.0
809,Persafe,0,3.012,649373.0,9.571020019065777,366232.0,923.0
1262,NatuurNetwerk Nederland,0,3.012,854314.0,9.571020019065777,161291.0,924.0
682,Security Fanatics,0,3.012,531340.0,9.571020019065777,484265.0,925.0
1487,BookAnyone,0,3.012,493773.0,9.571020019065777,521832.0,926.0
817,Agenium,0,3.012,535852.0,9.571020019065777,479753.0,927.0
943,Lynx Corporation,0,3.012,633487.0,9.571020019065777,382118.0,928.0
684,PVI,0,3.012,631258.0,9.571020019065777,384347.0,929.0
1467,ReCapted,0,3.012,536006.0,9.571020019065777,479599.0,930.0
857,Fiderus,0,3.012,536637.0,9.571020019065777,478968.0,931.0
271,Signature Systems of Florida,0,3.012,499772.0,9.571020019065777,515833.0,932.0
1210,Datafjellet,0,3.012,868480.0,9.571020019065777,147125.0,933.0
1401,ProGaming LTD,0,3.012,924189.0,9.571020019065777,91416.0,934.0
1456,Outbox,0,3.012,455340.0,9.571020019065777,560265.0,935.0
1587,OneSafe,0,3.012,543647.0,9.571020019065777,471958.0,936.0
1396,GMSPAZIO srl,0,3.012,621575.0,9.571020019065777,394030.0,937.0
333,Bird Rock Systems,0,3.012,455484.0,9.571020019065777,560121.0,938.0
1454,Dewsly,0,3.012,999896.0,9.571020019065777,15709.0,939.0
1449,Hotspot ID,0,3.012,856286.0,9.571020019065777,159319.0,940.0
778,UpsideOut,0,3.012,504034.0,9.571020019065777,511571.0,941.0
1014,Stratascorp,0,3.012,427393.0,9.571020019065777,588212.0,942.0
1546,GenieDB,0,3.012,69361.0,9.571020019065777,946244.0,943.0
1830,Time Data Security,0,3.012,297460.0,9.571020019065777,718145.0,944.0
1162,Enterprise Information Services,0,3.012,296567.0,9.571020019065777,719038.0,945.0
1440,Lagrange Systems,0,3.012,58707.0,9.571020019065777,956898.0,946.0
1211,ContentWatch,0,3.012,60542.0,9.571020019065777,955063.0,947.0
864,Sutron,0,3.012,289359.0,9.571020019065777,726246.0,948.0
1365,Zortrex,0,3.012,288415.0,9.571020019065777,727190.0,949.0
350,Stonelock,0,3.012,53027.0,9.571020019065777,962578.0,950.0
1260,Cloud Raxak,0,3.012,62230.0,9.571020019065777,953375.0,951.0
1027,Vintri Technologies,0,3.012,276469.0,9.571020019065777,739136.0,952.0
1481,International Maritime Organization,0,3.012,266611.0,9.571020019065777,748994.0,953.0
1653,Command,0,3.012,263713.0,9.571020019065777,751892.0,954.0
1545,FGS,0,3.012,258583.0,9.571020019065777,757022.0,955.0
882,WireSecure,0,3.012,256208.0,9.571020019065777,759397.0,956.0
742,Chatsworth Products,0,3.012,248504.0,9.571020019065777,767101.0,957.0
1861,GuardianEdge Technologies,0,3.012,282369.0,9.571020019065777,733236.0,958.0
1279,"Vanguard Fire & Security Systems, Inc.",0,3.012,307137.0,9.571020019065777,708468.0,959.0
846,Speedify,0,3.012,309927.0,9.571020019065777,705678.0,960.0
1275,MyCE,0,3.012,319128.0,9.571020019065777,696477.0,961.0
1959,Usernamecheck,0,3.012,355244.0,9.571020019065777,660361.0,962.0
733,Valid,0,3.012,354489.0,9.571020019065777,661116.0,963.0
1098,Global Technology Transfer Group,0,3.012,351454.0,9.571020019065777,664151.0,964.0
946,WeStaking,0,3.012,343668.0,9.571020019065777,671937.0,965.0
721,Secure Technology Integration Group,0,3.012,335680.0,9.571020019065777,679925.0,966.0
438,Leonardo,0,3.012,39694.0,9.571020019065777,975911.0,967.0
1873,Zovy,0,3.012,329168.0,9.571020019065777,686437.0,968.0
1437,SNUPI Technologies,0,3.012,42045.0,9.571020019065777,973560.0,969.0
1277,AURA,0,3.012,43027.0,9.571020019065777,972578.0,970.0
1535,Sequence Design,0,3.012,328090.0,9.571020019065777,687515.0,971.0
1482,NVX Clouds Tech,0,3.012,44220.0,9.571020019065777,971385.0,972.0
823,OSG,0,3.012,325880.0,9.571020019065777,689725.0,973.0
1428,AppInsight,0,3.012,46809.0,9.571020019065777,968796.0,974.0
1261,Dualtech IT AB,0,3.012,322414.0,9.571020019065777,693191.0,975.0
1475,The O'Gara Group,0,3.012,48293.0,9.571020019065777,967312.0,976.0
1768,Mr. Number,0,3.012,70052.0,9.571020019065777,945553.0,977.0
1962,Greyscale AI,0,3.012,26546.0,9.571020019065777,989059.0,978.0
1221,Clusterk,0,3.012,72167.0,9.571020019065777,943438.0,979.0
1622,Parko,0,3.012,77994.0,9.571020019065777,937611.0,980.0
1697,iStockNow,0,3.012,181604.0,9.571020019065777,834001.0,981.0
1829,VitAlerter,0,3.012,178724.0,9.571020019065777,836881.0,982.0
1712,UL Ventures,0,3.012,111310.0,9.571020019065777,904295.0,983.0
1331,Team Cymru,0,3.012,114922.0,9.571020019065777,900683.0,984.0
872,Data Theorem,0,3.012,117357.0,9.571020019065777,898248.0,985.0
654,The GunBox,0,3.012,120266.0,9.571020019065777,895339.0,986.0
1529,NextDNS,0,3.012,182363.0,9.571020019065777,833242.0,987.0
1390,ATL Data Centers,0,3.012,172590.0,9.571020019065777,843015.0,988.0
411,Amentum,0,3.012,169374.0,9.571020019065777,846231.0,989.0
1044,Funnysafe,0,3.012,122777.0,9.571020019065777,892828.0,990.0
1934,FileLife,0,3.012,131980.0,9.571020019065777,883625.0,991.0
449,Federal Signal,0,3.012,156867.0,9.571020019065777,858738.0,992.0
361,HackEDU,0,3.012,136355.0,9.571020019065777,879250.0,993.0
1590,Hub & Spoke,0,3.012,145730.0,9.571020019065777,869875.0,994.0
351,Textron Systems,0,3.012,172559.0,9.571020019065777,843046.0,995.0
1740,Tiburon,0,3.012,184784.0,9.571020019065777,830821.0,996.0
1369,Homies,0,3.012,104617.0,9.571020019065777,910988.0,997.0
1700,Teros,0,3.012,186643.0,9.571020019065777,828962.0,998.0
556,Modular Mining Systems,0,3.012,228678.0,9.571020019065777,786927.0,999.0
917,Reprivata,0,3.012,227733.0,9.571020019065777,787872.0,1000.0
1681,Cypaw,0,3.012,88362.0,9.571020019065777,927243.0,1001.0
464,ConfirmBets,0,3.012,222020.0,9.571020019065777,793585.0,1002.0
1455,CarteNav Solutions,0,3.012,91387.0,9.571020019065777,924218.0,1003.0
948,Dojo Labs,0,3.012,210098.0,9.571020019065777,805507.0,1004.0
634,Cel Electrical Contractors,0,3.012,93175.0,9.571020019065777,922430.0,1005.0
1024,Blockgraph,0,3.012,204900.0,9.571020019065777,810705.0,1006.0
915,Nevis Networks,0,3.012,200283.0,9.571020019065777,815322.0,1007.0
758,Smart Data Systems,0,3.012,192008.0,9.571020019065777,823597.0,1008.0
1163,Orange Cyberdefense,0,3.012,190876.0,9.571020019065777,824729.0,1009.0
945,ClearanceJobs,0,3.012,190194.0,9.571020019065777,825411.0,1010.0
1421,KnownSec,0,3.012,187571.0,9.571020019065777,828034.0,1011.0
1216,Verifeyed,0,3.012,187505.0,9.571020019065777,828100.0,1012.0
862,Vidcie,0,3.012,403350.0,9.571020019065777,612255.0,1013.0
1333,GEOFLEX,0,3.012,72337.0,9.571020019065777,943268.0,1014.0
1699,Westman Atelier,0,3.012,24736.0,9.571020019065777,990869.0,1015.0
888,Effort Foundry,0,3.012,144355.0,9.571020019065777,871250.0,1016.0
1043,iMethods,0,3.012,381852.0,9.571020019065777,633753.0,1017.0
1436,Aurora Innovation,0,3.012,8358.0,9.571020019065777,1007247.0,1018.0
760,Attunity,0,3.012,22841.0,9.571020019065777,992764.0,1019.0
332,Cyber Security Canada,0,3.012,386034.0,9.571020019065777,629571.0,1020.0
508,"AutoTec, LLC",0,3.012,398710.0,9.571020019065777,616895.0,1021.0
1005,Access Technology Group,0,3.012,394547.0,9.571020019065777,621058.0,1022.0
466,Salvo Technologies,0,3.012,379718.0,9.571020019065777,635887.0,1023.0
679,PAS,0,3.012,12361.0,9.571020019065777,1003244.0,1024.0
812,G4S,0,3.012,988.0,9.571020019065777,1014617.0,1025.0
923,Smart Structures,0,3.012,385771.0,9.571020019065777,629834.0,1026.0
1013,TEDAS,0,3.012,371794.0,9.571020019065777,643811.0,1027.0
1175,Greenspace,0,3.012,24592.0,9.571020019065777,991013.0,1028.0
1254,SolePower,0,3.012,69920.0,9.571020019065777,945685.0,1029.0
746,SiteRock,0,3.012,396091.0,9.571020019065777,619514.0,1030.0
1596,WhiteHatAI,0,3.012,179950.0,9.571020019065777,835655.0,1031.0
276,Ssr Personnel,0,3.012,893404.0,9.571020019065777,122201.0,1032.0
1588,DOS Rodenberg,0,3.012,931910.0,9.571020019065777,83695.0,1033.0
826,Cerco Cable,0,3.012,893686.0,9.571020019065777,121919.0,1034.0
697,Nano4U,0,3.012,178189.0,9.571020019065777,837416.0,1035.0
1553,Elite Brands,0,3.012,504256.0,9.571020019065777,511349.0,1036.0
871,SeeZam,0,3.012,696750.0,9.571020019065777,318855.0,1037.0
1253,Deep Blue Yacht Supply,0,3.012,526666.0,9.571020019065777,488939.0,1038.0
735,Larco,0,3.012,583446.0,9.571020019065777,432159.0,1039.0
199,XploSafe,0,3.012,856886.0,9.571020019065777,158719.0,1040.0
1030,Powder Foods Forest,0,3.012,702026.0,9.571020019065777,313579.0,1041.0
1485,Bsociable,0,3.012,117643.0,9.571020019065777,897962.0,1042.0
527,AES Controls,0,3.012,706300.0,9.571020019065777,309305.0,1043.0
1363,RussTech,0,3.012,708474.0,9.571020019065777,307131.0,1044.0
1305,Ace Doran Hauling and Rigging Co,0,3.012,853896.0,9.571020019065777,161709.0,1045.0
1100,Vanguard Motor Sales,0,3.012,683529.0,9.571020019065777,332076.0,1046.0
739,Reguero Baterias,0,3.012,678315.0,9.571020019065777,337290.0,1047.0
1400,Post.Bid.Ship,0,3.012,37695.0,9.571020019065777,977910.0,1048.0
1082,Elear Solutions,0,3.012,231111.0,9.571020019065777,784494.0,1049.0
1513,VanBoven,0,3.012,235535.0,9.571020019065777,780070.0,1050.0
1514,Innovatus Japan,0,3.012,843906.0,9.571020019065777,171699.0,1051.0
439,Asbury Carbons,0,3.012,412346.0,9.571020019065777,603259.0,1052.0
1677,Potential,0,3.012,95815.0,9.571020019065777,919790.0,1053.0
1534,Netsite,0,3.012,889317.0,9.571020019065777,126288.0,1054.0
140,Knight Commission,0,3.012,875817.0,9.571020019065777,139788.0,1055.0
947,Budtree,0,3.012,521316.0,9.571020019065777,494289.0,1056.0
1037,Muttr.com,0,3.012,390699.0,9.571020019065777,624906.0,1057.0
655,SenTech,0,3.012,516832.0,9.571020019065777,498773.0,1058.0
691,Project Fusion,0,3.012,202284.0,9.571020019065777,813321.0,1059.0
190,Agidens,0,3.012,333079.0,9.571020019065777,682526.0,1060.0
724,Weiser,0,3.012,623836.0,9.571020019065777,391769.0,1061.0
1383,Innovative Algorithms,0,3.012,657246.0,9.571020019065777,358359.0,1062.0
1290,Sportsbetting.ag,0,3.012,174824.0,9.571020019065777,840781.0,1063.0
1015,stockinstore,0,3.012,334711.0,9.571020019065777,680894.0,1064.0
337,SECOM Science and Technology Foundation,0,3.012,963277.0,9.571020019065777,52328.0,1065.0
211,ATS Alaska,0,3.012,612517.0,9.571020019065777,403088.0,1066.0
1643,CryoUSA,0,3.012,622718.0,9.571020019065777,392887.0,1067.0
696,Avonwood Developments,0,3.012,914380.0,9.571020019065777,101225.0,1068.0
1289,nTrust,0,3.012,1009874.0,9.571020019065777,5731.0,1069.0
1147,SEC Recruitment,0,3.012,577537.0,9.571020019065777,438068.0,1070.0
1256,ogaVenue,0,3.012,91137.0,9.571020019065777,924468.0,1071.0
1968,Whim,0,3.012,269202.0,9.571020019065777,746403.0,1072.0
1225,Jack Kain Ford,0,3.012,754651.0,9.571020019065777,260954.0,1073.0
1460,Transport Canada,0,3.012,287139.0,9.571020019065777,728466.0,1074.0
1930,Tooz,0,3.012,625752.0,9.571020019065777,389853.0,1075.0
1928,Routee,0,3.012,32893.0,9.571020019065777,982712.0,1076.0
1796,Hygema House Movers And Foundation Repair,0,3.012,759508.0,9.571020019065777,256097.0,1077.0
1028,ROVENSO,0,3.012,31819.0,9.571020019065777,983786.0,1078.0
424,Kahn Lucas,0,3.012,554635.0,9.571020019065777,460970.0,1079.0
249,Axess AS,0,3.012,906496.0,9.571020019065777,109109.0,1080.0
1335,Seikyou Internet,0,3.012,906555.0,9.571020019065777,109050.0,1081.0
1250,Selta,0,3.012,762920.0,9.571020019065777,252685.0,1082.0
